date,sunrise,sunset,daylength,day_length_diff,astro_twilight_start,astro_twilight_end,nautical_twilight_start,nautical_twilight_end,civil_twilight_start,civil_twilight_end,solar_noon_time,solar_noon_distance,temp_mean,temp_min,temp_max,rain_mm,pressure_early,pressure_late,wind_mean,wind_max,wind_dir,sun_hours
2011-12-01,08:18,15:44,07:25:45,−2:37,06:00:00,18:02:00,06:45:00,17:17:00,07:33:00,16:29:00,12:01 12.3,147.52,3.6,0.4,4.6,0,995,1004,4.1,36.0,SSW,2.7
2011-12-02,08:20,15:43,07:23:13,−2:31,06:02:00,18:01:00,06:46:00,17:16:00,07:34:00,16:28:00,12:02 12.2,147.495,2.6,1.5,7.5,5.5,1003,983,6.5,36.0,SSW,1.8
2011-12-03,08:21,15:42,07:20:48,−2:25,06:03:00,18:01:00,06:48:00,17:16:00,07:36:00,16:28:00,12:02 12.0,147.471,2.4,0.4,4.4,6.0 s,986,988,9.5,46.0,SSW,0.75
2011-12-04,08:23,15:41,07:18:29,−2:18,06:04:00,18:00:00,06:49:00,17:15:00,07:37:00,16:27:00,12:02 11.9,147.447,1.6,0.9,0.4,3.7 s,988,992,4.5,22.0,SSW,1.66
2011-12-05,08:24,15:41,07:16:17,−2:12,06:05:00,18:00:00,06:50:00,17:15:00,07:39:00,16:27:00,12:03 11.8,147.425,1.6,4.2,0.2,2.9 s,994,998,2.8,17.0,SSW,1.08
2011-12-06,08:26,15:40,07:14:11,−2:05,06:06:00,18:00:00,06:52:00,17:14:00,07:40:00,16:26:00,12:03 11.6,147.403,2.7,2.8,1.2,5.1 s,998,992,3.7,19.0,WSW,2.92
2011-12-07,08:27,15:40,07:12:12,−1:58,06:07:00,17:59:00,06:53:00,17:14:00,07:41:00,16:26:00,12:04 11.5,147.381,0.2,5.3,3.8,8.6 s,989,1005,6.1,39.0,SSW,0.15
2011-12-08,08:29,15:39,07:10:20,−1:51,06:09:00,17:59:00,06:54:00,17:14:00,07:42:00,16:25:00,12:04 11.4,147.361,2.4,0.8,6.7,14.6,979,981,,62.0,SSW,0.72
2011-12-09,08:30,15:39,07:08:36,−1:44,06:10:00,17:59:00,06:55:00,17:14:00,07:44:00,16:25:00,12:04 11.3,147.342,0.8,0.9,1.4,2.6 s,1000,1007,6.7,34.0,WSW,0.75
2011-12-10,08:31,15:38,07:06:58,−1:37,06:11:00,17:59:00,06:56:00,17:14:00,07:45:00,16:25:00,12:05 11.2,147.323,3.2,8,3.5,0.5 s,1008,1001,1.0,10.0,SSE,1.46
2011-12-11,08:33,15:38,07:05:28,−1:30,06:12:00,17:59:00,06:57:00,17:13:00,07:46:00,16:25:00,12:05 11.1,147.305,0.1,6.2,3.6,0,996,992,2.0,15.0,SSW,2.08
2011-12-12,08:34,15:38,07:04:05,−1:22,06:13:00,17:59:00,06:58:00,17:13:00,07:47:00,16:25:00,12:06 11.1,147.288,0.8,3,5.1,0.2,991,972,8.1,41.0,SSW,3.65
2011-12-13,08:35,15:38,07:02:51,−1:14,06:13:00,17:59:00,06:59:00,17:13:00,07:48:00,16:25:00,12:06 11.0,147.272,1.9,0.1,4.5,6.9,964,960,12.2,41.0,SSW,2.39
2011-12-14,08:36,15:38,07:01:43,−1:07,06:14:00,17:59:00,07:00:00,17:14:00,07:49:00,16:25:00,12:07 10.9,147.257,2.8,0.1,5.7,0.1,972,982,10.8,31.0,SSW,4.44
2011-12-15,08:37,15:38,07:00:44,−0:59,06:15:00,17:59:00,07:01:00,17:14:00,07:50:00,16:25:00,12:07 10.9,147.243,1.3,1.2,2.5,0,989,991,2.2,14.0,SSW,4.8
2011-12-16,08:38,15:38,06:59:53,−0:50,06:16:00,17:59:00,07:02:00,17:14:00,07:51:00,16:25:00,12:08 10.8,147.23,4.9,8.3,0.4,0.9 s,989,1000,0.1,5.0,NNE,0.0
2011-12-17,08:39,15:38,06:59:10,−0:43,06:17:00,18:00:00,07:02:00,17:14:00,07:51:00,16:25:00,12:08 10.8,147.217,3,8.4,0.5,2.3 s,1006,1012,1.2,13.0,S,0.97
2011-12-18,08:39,15:38,06:58:35,−0:34,06:17:00,18:00:00,07:03:00,17:14:00,07:52:00,16:25:00,12:09 10.7,147.205,4.4,7.9,0.3,0.3 s,1015,1014,0.3,7.0,S,0.85
2011-12-19,08:40,15:38,06:58:09,−0:26,06:18:00,18:00:00,07:04:00,17:15:00,07:53:00,16:26:00,12:09 10.7,147.194,3.2,8.9,3.9,4,1007,1002,2.3,22.0,SSW,0.0
2011-12-20,08:41,15:39,06:57:50,−0:18,06:19:00,18:01:00,07:04:00,17:15:00,07:53:00,16:26:00,12:10 10.7,147.184,0.2,4.2,2.2,4.3,1010,1011,3.8,22.0,SSW,0.04
2011-12-21,08:41,15:39,06:57:40,−0:10,06:19:00,18:01:00,07:05:00,17:15:00,07:54:00,16:26:00,12:10 10.7,147.174,4.8,0.1,10.5,1.3,1010,1008,5.8,31.0,SSW,0.03
2011-12-22,08:42,15:40,06:57:38,−0:01,06:20:00,18:02:00,07:05:00,17:16:00,07:55:00,16:27:00,12:11 10.7,147.164,9,1.1,10.5,0.3,1012,1004,11.0,32.0,SSW,0.0
2011-12-23,08:42,15:40,06:57:45,+0:06,06:20:00,18:02:00,07:06:00,17:17:00,07:55:00,16:27:00,12:11 10.7,147.156,4.2,0.2,4.4,0,1007,1014,6.3,33.0,SSW,3.49
2011-12-24,08:43,15:41,06:58:00,+0:14,06:21:00,18:03:00,07:06:00,17:17:00,07:55:00,16:28:00,12:12 10.7,147.147,3.4,0.1,10.8,0.6,1011,1007,10.0,34.0,SSW,1.26
2011-12-25,08:43,15:41,06:58:23,+0:23,06:21:00,18:03:00,07:07:00,17:18:00,07:56:00,16:29:00,12:12 10.7,147.14,7.9,4.1,12.6,0.5,1001,1008,14.3,56.0,SSW,1.39
2011-12-26,08:43,15:42,06:58:54,+0:31,06:21:00,18:04:00,07:07:00,17:19:00,07:56:00,16:29:00,12:13 10.8,147.133,8,8.6,13.1,1.1,1008,1014,14.8,50.0,SSW,0.01
2011-12-27,08:43,15:43,06:59:34,+0:39,06:22:00,18:05:00,07:07:00,17:19:00,07:56:00,16:30:00,12:13 10.8,147.126,2.3,2.1,8.7,2.1,1027,1011,4.5,33.0,SSE,0.0
2011-12-28,08:44,15:44,07:00:22,+0:47,06:22:00,18:06:00,07:07:00,17:20:00,07:56:00,16:31:00,12:14 10.8,147.12,3.8,1.4,6.5,9.1,990,1003,14.5,45.0,SSW,0.11
2011-12-29,08:44,15:45,07:01:18,+0:55,06:22:00,18:06:00,07:08:00,17:21:00,07:57:00,16:32:00,12:14 10.9,147.115,0.6,0.6,2.9,4.1,1003,1008,8.9,28.0,WSW,1.32
2011-12-30,08:44,15:46,07:02:21,+1:03,06:22:00,18:07:00,07:08:00,17:22:00,07:57:00,16:33:00,12:15 11.0,147.11,0.1,2.5,7.1,8.2,1013,999,2.6,23.0,S,
2011-12-31,08:43,15:47,07:03:33,+1:11,06:22:00,18:08:00,07:08:00,17:23:00,07:57:00,16:34:00,12:15 11.0,147.106,5.7,2,10,4,997,988,7.3,28.0,SSW,
2012-01-01,08:43,15:48,07:04:53,+1:19,06:22:00,18:09:00,07:08:00,17:24:00,07:56:00,16:35:00,12:16 11.1,147.102,2.5,3,3.4,0.3,988,991,6.7,30.0,SSW,
2012-01-02,08:43,15:49,07:06:20,+1:27,06:22:00,18:10:00,07:08:00,17:25:00,07:56:00,16:36:00,12:16 11.2,147.1,0.1,0.1,3.4,6.6,960,991,7.8,29.0,SSW,
2012-01-03,08:43,15:51,07:07:55,+1:34,06:22:00,18:11:00,07:08:00,17:26:00,07:56:00,16:37:00,12:17 11.3,147.098,1.6,0.5,3.2,6.4,960,991,8.8,38.0,W,
2012-01-04,08:42,15:52,07:09:37,+1:42,06:22:00,18:12:00,07:07:00,17:27:00,07:56:00,16:38:00,12:17 11.4,147.097,1.4,0.5,3.1,15.4,1000,980,9.2,33.0,WSW,0.0
2012-01-05,08:42,15:53,07:11:26,+1:49,06:22:00,18:13:00,07:07:00,17:28:00,07:56:00,16:40:00,12:17 11.5,147.097,0.7,1.4,1.9,2.7,993,1015,7.3,31.0,W,0.78
2012-01-06,08:41,15:55,07:13:23,+1:56,06:22:00,18:14:00,07:07:00,17:29:00,07:55:00,16:41:00,12:18 11.6,147.098,2.3,1.4,7.6,1.4,,1019,5.6,27.0,SSW,0.48
2012-01-07,08:41,15:56,07:15:26,+2:03,06:21:00,18:16:00,07:07:00,17:30:00,07:55:00,16:42:00,12:18 11.7,147.1,3.6,1.3,5.9,2.6,1010,1016,9.8,30.0,WSW,0.15
2012-01-08,08:40,15:58,07:17:37,+2:10,06:21:00,18:17:00,07:06:00,17:32:00,07:54:00,16:44:00,12:19 11.8,147.103,5.5,3.4,9.5,1.4,1020,1016,7.3,32.0,SSW,0.0
2012-01-09,08:39,15:59,07:19:54,+2:16,06:21:00,18:18:00,07:06:00,17:33:00,07:54:00,16:45:00,12:19 12.0,147.107,4.3,4.5,7.9,0.1,,1022,8.0,36.0,SSW,3.91
2012-01-10,08:39,16:01,07:22:17,+2:23,06:20:00,18:19:00,07:05:00,17:34:00,07:53:00,16:46:00,12:20 12.1,147.111,6.4,0.2,8.7,0.2,1021,1019,9.5,32.0,SSW,0.37
2012-01-11,08:38,16:03,07:24:47,+2:29,06:20:00,18:21:00,07:05:00,17:36:00,07:52:00,16:48:00,12:20 12.3,147.117,6.1,2.5,10.5,6.3,,1010,10.8,47.0,SSW,1.92
2012-01-12,08:37,16:04,07:27:23,+2:35,06:19:00,18:22:00,07:04:00,17:37:00,07:52:00,16:49:00,12:20 12.4,147.123,4.8,2.7,5.1,2,1019,1027,7.8,36.0,WSW,1.73
2012-01-13,08:36,16:06,07:30:04,+2:41,06:19:00,18:23:00,07:03:00,17:39:00,07:51:00,16:51:00,12:21 12.6,147.131,1,2.4,1.4,0,1034,1032,0.2,7.0,SSW,4.94
2012-01-14,08:35,16:08,07:32:52,+2:47,06:18:00,18:25:00,07:03:00,17:40:00,07:50:00,16:53:00,12:21 12.8,147.139,1.8,5.6,1.2,0,1025,1024,0.1,2.0,S,4.28
2012-01-15,08:34,16:10,07:35:45,+2:53,06:17:00,18:26:00,07:02:00,17:41:00,07:49:00,16:54:00,12:22 12.9,147.149,5,8.8,1.5,0,1024,1024,0.1,4.0,NNE,2.15
2012-01-16,08:33,16:11,07:38:44,+2:58,06:17:00,18:28:00,07:01:00,17:43:00,07:48:00,16:56:00,12:22 13.1,147.159,5.1,9.9,1.2,0,1024,1021,1.2,17.0,S,5.78
2012-01-17,08:32,16:13,07:41:48,+3:03,06:16:00,18:29:00,07:00:00,17:45:00,07:47:00,16:58:00,12:22 13.3,147.169,2.4,9.9,9.5,0,1020,1013,3.5,32.0,S,3.58
2012-01-18,08:30,16:15,07:44:57,+3:08,06:15:00,18:31:00,06:59:00,17:46:00,07:46:00,16:59:00,12:23 13.5,147.181,4.2,0.1,6.6,2.3 s,1010,1010,10.6,37.0,SSW,4.65
2012-01-19,08:29,16:17,07:48:11,+3:13,06:14:00,18:32:00,06:58:00,17:48:00,07:45:00,17:01:00,12:23 13.7,147.193,0.1,0.2,2.4,6.7 s,1007,1006,6.8,28.0,SSW,0.86
2012-01-20,08:28,16:19,07:51:29,+3:18,06:13:00,18:34:00,06:57:00,17:49:00,07:44:00,17:03:00,12:23 13.9,147.206,1.8,1.5,6.8,4.8,1011,1001,4.9,25.0,SSW,0.0
2012-01-21,08:26,16:21,07:54:52,+3:22,06:12:00,18:35:00,06:56:00,17:51:00,07:43:00,17:05:00,12:23 14.1,147.219,3,0.5,4.2,10.5,996,1001,12.7,41.0,WSW,0.48
2012-01-22,08:25,16:23,07:58:19,+3:27,06:11:00,18:37:00,06:55:00,17:53:00,07:42:00,17:06:00,12:24 14.4,147.233,2,0.6,4.6,1.9,1000,1008,6.8,26.0,WSW,2.44
2012-01-23,08:23,16:25,08:01:51,+3:31,06:10:00,18:38:00,06:54:00,17:54:00,07:40:00,17:08:00,12:24 14.6,147.247,0.3,1.1,2.3,0,1010,1016,5.3,23.0,SW,0.62
2012-01-24,08:22,16:27,08:05:26,+3:35,06:09:00,18:40:00,06:53:00,17:56:00,07:39:00,17:10:00,12:24 14.8,147.262,0.7,3,8.9,0.8,1012,1010,1.2,16.0,ESE,0.05
2012-01-25,08:20,16:29,08:09:05,+3:39,06:08:00,18:42:00,06:52:00,17:58:00,07:38:00,17:12:00,12:24 15.1,147.277,5.3,2.3,2.4,2.4,1000,995,7.8,35.0,SSE,0.0
2012-01-26,08:19,16:31,08:12:48,+3:42,06:07:00,18:43:00,06:51:00,18:00:00,07:36:00,17:14:00,12:25 15.3,147.293,0.8,3.5,9.9,0,999,1001,0.4,9.0,SE,2.26
2012-01-27,08:17,16:34,08:16:34,+3:46,06:06:00,18:45:00,06:49:00,18:01:00,07:35:00,17:16:00,12:25 15.6,147.309,0.1,3.2,2,0,1009,1023,0.6,11.0,SW,3.53
2012-01-28,08:15,16:36,08:20:23,+3:49,06:04:00,18:47:00,06:48:00,18:03:00,07:33:00,17:18:00,12:25 15.8,147.326,0,4.2,2.9,0,1030,1032,0.1,5.0,SW,1.67
2012-01-29,08:14,16:38,08:24:16,+3:52,06:03:00,18:49:00,06:46:00,18:05:00,07:32:00,17:20:00,12:25 16.1,147.344,0.2,4,4.9,0,1031,1030,4.8,28.0,ESE,5.6
2012-01-30,08:12,16:40,08:28:11,+3:55,06:01:00,18:50:00,06:45:00,18:07:00,07:30:00,17:21:00,12:25 16.4,147.362,0.6,0.2,3.5,0,1029,1029,6.1,25.0,ESE,4.21
2012-01-31,08:10,16:42,08:32:09,+3:58,06:00:00,18:52:00,06:43:00,18:09:00,07:29:00,17:23:00,12:26 16.6,147.381,0.7,1.6,3.4,0,1031,1036,5.8,22.0,ESE,3.68
2012-02-01,08:08,16:44,08:36:10,+4:01,05:59:00,18:54:00,06:42:00,18:10:00,07:27:00,17:25:00,12:26 16.9,147.4,2,2.1,3.5,0,1038,1039,3.0,19.0,SSE,7.03
2012-02-02,08:06,16:46,08:40:14,+4:03,05:57:00,18:56:00,06:40:00,18:12:00,07:25:00,17:27:00,12:26 17.2,147.42,4.1,7.5,1.6,0,1038,1036,9.9,11.0,SE,5.38
2012-02-03,08:04,16:49,08:44:20,+4:06,05:56:00,18:57:00,06:39:00,18:14:00,07:23:00,17:29:00,12:26 17.5,147.441,5.3,11.8,4.8,0,1037,1034,0.7,13.0,SSW,7.04
2012-02-04,08:02,16:51,08:48:28,+4:08,05:54:00,18:59:00,06:37:00,18:16:00,07:22:00,17:31:00,12:26 17.8,147.463,1.1,11.4,5.2,0,1024,1019,3.7,30.0,SSE,0.0
2012-02-05,08:00,16:53,08:52:39,+4:10,05:52:00,19:01:00,06:35:00,18:18:00,07:20:00,17:33:00,12:26 18.1,147.486,2.2,1.4,4.4,0,1022,1028,2.4,16.0,SSW,1.31
2012-02-06,07:58,16:55,08:56:52,+4:12,05:51:00,19:03:00,06:34:00,18:20:00,07:18:00,17:35:00,12:26 18.4,147.509,0.6,3,4.6,0,1034,1037,0.1,4.0,SW,5.97
2012-02-07,07:56,16:57,09:01:06,+4:14,05:49:00,19:05:00,06:32:00,18:22:00,07:16:00,17:37:00,12:26 18.7,147.533,3.9,10,3.3,0,1039,1038,1.3,16.0,SW,7.45
2012-02-08,07:54,17:00,09:05:23,+4:16,05:47:00,19:07:00,06:30:00,18:24:00,07:14:00,17:39:00,12:26 19.0,147.558,0.1,9.5,4.8,7.1,1035,1033,5.5,24.0,S,0.82
2012-02-09,07:52,17:02,09:09:41,+4:18,05:45:00,19:09:00,06:28:00,18:26:00,07:12:00,17:41:00,12:26 19.3,147.584,4.8,1.5,6.8,0,1033,1034,1.3,17.0,S,0.0
2012-02-10,07:50,17:04,09:14:01,+4:19,05:43:00,19:11:00,06:26:00,18:27:00,07:10:00,17:43:00,12:26 19.7,147.611,2,2.7,5.9,0.1,1031,1030,2.6,17.0,SW,0.04
2012-02-11,07:48,17:06,09:18:22,+4:21,05:42:00,19:12:00,06:25:00,18:29:00,07:08:00,17:46:00,12:27 20.0,147.638,4.2,0.7,5.7,1.4,1032,1035,0.8,8.0,SSE,0.29
2012-02-12,07:46,17:08,09:22:45,+4:22,05:40:00,19:14:00,06:23:00,18:31:00,07:06:00,17:48:00,12:26 20.3,147.666,2.6,1.3,5.9,0.8,1036,1032,2.5,14.0,SW,3.01
2012-02-13,07:43,17:10,09:27:10,+4:24,05:38:00,19:16:00,06:21:00,18:33:00,07:04:00,17:50:00,12:26 20.6,147.695,5.1,1.2,8,0,1026,1029,6.2,27.0,WSW,0.13
2012-02-14,07:41,17:13,09:31:35,+4:25,05:36:00,19:18:00,06:19:00,18:35:00,07:02:00,17:52:00,12:26 21.0,147.725,6.1,2.5,8.7,1.0,1025,1023,7.5,30.0,W,0.0
2012-02-15,07:39,17:15,09:36:02,+4:26,05:34:00,19:20:00,06:17:00,18:37:00,07:00:00,17:54:00,12:26 21.3,147.755,6.2,5.6,8.4,0.1,1024,1025,7.6,27.0,W,0.23
2012-02-16,07:37,17:17,09:40:30,+4:28,05:32:00,19:22:00,06:15:00,18:39:00,06:58:00,17:56:00,12:26 21.7,147.785,7.6,4.8,12.2,0.3,1017,1017,8.8,33.0,WSW,3.87
2012-02-17,07:34,17:19,09:45:00,+4:29,05:30:00,19:24:00,06:12:00,18:41:00,06:56:00,17:58:00,12:26 22.0,147.816,5.2,2.6,8,6.3,1014,1000,7.8,32.0,SW,0.52
2012-02-18,07:32,17:21,09:49:30,+4:30,05:27:00,19:26:00,06:10:00,18:43:00,06:54:00,18:00:00,12:26 22.4,147.848,2.4,0.1,3.5,2.3 s,993,1008,4.0,17.0,WSW,2.64
2012-02-19,07:30,17:24,09:54:01,+4:31,05:25:00,19:28:00,06:08:00,18:45:00,06:51:00,18:02:00,12:26 22.7,147.88,0.7,4.1,5.7,1.1,1021,1023,5.0,21.0,WSW,2.01
2012-02-20,07:27,17:26,09:58:33,+4:32,05:23:00,19:30:00,06:06:00,18:47:00,06:49:00,18:04:00,12:26 23.1,147.912,5.6,1.9,11.2,1,1011,1012,10.8,39.0,SSW,1.18
2012-02-21,07:25,17:28,10:03:06,+4:32,05:21:00,19:32:00,06:04:00,18:49:00,06:47:00,18:06:00,12:26 23.4,147.944,9.9,5.4,12.5,0.8,1013,1007,8.9,33.0,SSW,0.47
2012-02-22,07:22,17:30,10:07:39,+4:33,05:19:00,19:34:00,06:02:00,18:51:00,06:45:00,18:08:00,12:26 23.8,147.977,9.5,5.6,13.5,0.2,1000,1005,7.3,32.0,SW,0.87
2012-02-23,07:20,17:32,10:12:14,+4:34,05:16:00,19:36:00,05:59:00,18:53:00,06:42:00,18:10:00,12:26 24.1,148.01,10.5,7.2,13.9,0.1,1008,1009,13.5,45.0,SW,0.44
2012-02-24,07:18,17:34,10:16:49,+4:34,05:14:00,19:38:00,05:57:00,18:55:00,06:40:00,18:12:00,12:26 24.5,148.043,6.4,4.9,8.3,0,1015,1021,12.8,37.0,WSW,3.09
2012-02-25,07:15,17:37,10:21:24,+4:35,05:12:00,19:41:00,05:55:00,18:57:00,06:38:00,18:14:00,12:25 24.9,148.077,6.1,3.2,8.7,1.1,1019,1022,6.0,27.0,SW,2.42
2012-02-26,07:13,17:39,10:26:00,+4:36,05:09:00,19:43:00,05:52:00,18:59:00,06:35:00,18:16:00,12:25 25.3,148.111,7.7,2.9,12.4,0,1023,1015,6.0,24.0,SSW,3.84
2012-02-27,07:10,17:41,10:30:37,+4:36,05:07:00,19:45:00,05:50:00,19:01:00,06:33:00,18:18:00,12:25 25.6,148.145,11,4.8,14,0,1011,1012,9.4,35.0,SSW,0.49
2012-02-28,07:08,17:43,10:35:14,+4:37,05:04:00,19:47:00,05:48:00,19:03:00,06:30:00,18:20:00,12:25 26.0,148.18,11.2,9.6,13.7,0,1015,1017,7.5,30.0,SSW,0.16
2012-02-29,07:05,17:45,10:39:51,+4:37,05:02:00,19:49:00,05:45:00,19:06:00,06:28:00,18:23:00,12:25 26.4,148.215,9.6,8,11.2,0,1016,1016,6.1,27.0,SW,0.43
2012-03-01,07:03,17:47,10:44:29,+4:37,04:59:00,19:51:00,05:43:00,19:08:00,06:26:00,18:25:00,12:25 26.8,148.25,7.9,6.9,11.2,0.7,1018,1026,4.5,23.0,NE,0.09
2012-03-02,07:00,17:49,10:49:07,+4:38,04:57:00,19:53:00,05:40:00,19:10:00,06:23:00,18:27:00,12:24 27.1,148.286,7.5,2.7,11.7,0,1025,1018,5.1,24.0,ESE,3.04
2012-03-03,06:58,17:52,10:53:46,+4:38,04:54:00,19:55:00,05:38:00,19:12:00,06:21:00,18:29:00,12:24 27.5,148.322,5.4,5.1,10.3,0,1009,1010,9.3,39.0,SE,3.3
2012-03-04,06:55,17:54,10:58:24,+4:38,04:52:00,19:58:00,05:35:00,19:14:00,06:18:00,18:31:00,12:24 27.9,148.359,1.8,1.9,7.4,0.1 s,1015,1019,1.8,15.0,SSW,1.53
2012-03-05,06:53,17:56,11:03:03,+4:38,04:49:00,20:00:00,05:33:00,19:16:00,06:16:00,18:33:00,12:24 28.3,148.396,1.6,6.2,8.8,0,1025,1026,1.4,15.0,NW,6.86
2012-03-06,06:50,17:58,11:07:42,+4:39,04:46:00,20:02:00,05:30:00,19:18:00,06:13:00,18:35:00,12:23 28.7,148.434,2.9,5.4,11.3,2.1,1018,1002,6.7,41.0,SSW,0.62
2012-03-07,06:48,18:00,11:12:22,+4:39,04:44:00,20:04:00,05:28:00,19:20:00,06:11:00,18:37:00,12:23 29.1,148.472,5.8,3.7,5.5,1.8 s,1001,1009,8.2,32.0,SSW,2.47
2012-03-08,06:45,18:02,11:17:02,+4:39,04:41:00,20:07:00,05:25:00,19:22:00,06:08:00,18:39:00,12:23 29.5,148.511,5.4,0.2,13,0.1,1018,1019,10.6,34.0,SSW,2.69
2012-03-09,06:42,18:04,11:21:41,+4:39,04:38:00,20:09:00,05:22:00,19:24:00,06:05:00,18:41:00,12:23 29.9,148.55,9.4,3.4,12.9,0,1015,1023,13.7,42.0,SSW,3.39
2012-03-10,06:40,18:06,11:26:21,+4:39,04:35:00,20:11:00,05:20:00,19:26:00,06:03:00,18:43:00,12:22 30.2,148.59,7.9,6,9.6,0,1027,1033,10.9,32.0,WSW,0.0
2012-03-11,06:37,18:08,11:31:02,+4:40,04:33:00,20:13:00,05:17:00,19:29:00,06:00:00,18:45:00,12:22 30.6,148.63,9.3,6.7,12,0,1033,1033,8.6,28.0,SSW,1.24
2012-03-12,06:35,18:10,11:35:42,+4:40,04:30:00,20:16:00,05:15:00,19:31:00,05:58:00,18:47:00,12:22 31.0,148.671,9,7.1,11,0,1033,1033,6.0,20.0,WSW,0.0
