date,sunrise,sunset,daylength,day_length_diff,astro_twilight_start,astro_twilight_end,nautical_twilight_start,nautical_twilight_end,civil_twilight_start,civil_twilight_end,solar_noon_time,solar_noon_distance,temp_mean,temp_min,temp_max,rain_mm,pressure_early,pressure_late,wind_mean,wind_max,wind_dir,sun_hours
2012-03-13,06:32,18:12,11:40:22,+4:40,04:27:00,20:18:00,05:12:00,19:33:00,05:55:00,18:49:00,12:22 31.4,148.712,7.6,4,10.9,0,1033,1032,2.9,15.0,SW,0.0
2012-03-14,06:29,18:14,11:45:03,+4:40,04:24:00,20:21:00,05:09:00,19:35:00,05:53:00,18:51:00,12:21 31.8,148.754,7.8,0,11.2,0,1026,1022,4.5,22.0,SSW,1.96
2012-03-15,06:27,18:16,11:49:43,+4:40,04:21:00,20:23:00,05:06:00,19:37:00,05:50:00,18:54:00,12:21 32.2,148.795,6.6,4.7,12,0,1018,1015,5.2,27.0,SSW,0.31
2012-03-16,06:24,18:19,11:54:24,+4:40,04:18:00,20:25:00,05:04:00,19:39:00,05:47:00,18:56:00,12:21 32.6,148.837,6.4,0.2,12.4,TR,1005,1006,5.2,33.0,SSW,1.04
2012-03-17,06:22,18:21,11:59:05,+4:40,04:15:00,20:28:00,05:01:00,19:42:00,05:45:00,18:58:00,12:21 33.0,148.879,4.4,1,9.9,0.5,1006,1013,5.4,32.0,W,
2012-03-18,06:19,18:23,12:03:45,+4:40,04:12:00,20:30:00,04:58:00,19:44:00,05:42:00,19:00:00,12:20 33.4,148.922,2.4,4.2,9,0.2,1017,1021,3.8,21.0,WSW,
2012-03-19,06:16,18:25,12:08:26,+4:40,04:09:00,20:33:00,04:55:00,19:46:00,05:39:00,19:02:00,12:20 33.8,148.964,6.6,1.6,11.2,TR,1021,1018,11.5,39.0,SSW,
2012-03-20,06:14,18:27,12:13:07,+4:40,04:06:00,20:35:00,04:53:00,19:48:00,05:37:00,19:04:00,12:20 34.2,149.006,10.8,7,12.9,TR,1023,1025,12.7,36.0,SSW,
2012-03-21,06:11,18:29,12:17:47,+4:40,04:03:00,20:38:00,04:50:00,19:50:00,05:34:00,19:06:00,12:19 34.6,149.049,7.8,8.4,14.9,0,1028,1031,7.8,31.0,SSW,
2012-03-22,06:08,18:31,12:22:28,+4:40,04:00:00,20:40:00,04:47:00,19:53:00,05:31:00,19:08:00,12:19 35.0,149.091,7.7,3.4,17.7,0,1033,1031,0.5,9.0,NE,
2012-03-23,06:06,18:33,12:27:08,+4:40,03:56:00,20:43:00,04:44:00,19:55:00,05:29:00,19:10:00,12:19 35.4,149.133,5.5,5,15.9,0,1029,1027,2.5,19.0,ESE,
2012-03-24,06:03,18:35,12:31:48,+4:40,03:53:00,20:46:00,04:41:00,19:57:00,05:26:00,19:12:00,12:18 35.8,149.175,9.4,1.4,16.5,0,1029,1030,0.3,9.0,W,
2012-03-25,07:00,19:37,12:36:29,+4:40,04:50:00,21:48:00,05:38:00,21:00:00,06:23:00,20:14:00,13:18 36.2,149.217,10.6,0,20.9,0,1033,1034,2.7,21.0,SSW,
2012-03-26,06:58,19:39,12:41:09,+4:40,04:47:00,21:51:00,05:35:00,21:02:00,06:20:00,20:17:00,13:18 36.6,149.259,11.4,1.2,23.2,0,1037,1036,0.9,13.0,SSE,9.94
2012-03-27,06:55,19:41,12:45:49,+4:39,04:43:00,21:54:00,05:33:00,21:04:00,06:18:00,20:19:00,13:18 36.9,149.301,9.3,3.2,21.9,0,1037,1034,2.2,21.0,SSW,11.47
2012-03-28,06:53,19:43,12:50:28,+4:39,04:40:00,21:56:00,05:30:00,21:07:00,06:15:00,20:21:00,13:17 37.3,149.343,10.6,1.2,8.6,0,1033,1030,4.6,26.0,WSW,3.65
2012-03-29,06:50,19:45,12:55:08,+4:39,04:37:00,21:59:00,05:27:00,21:09:00,06:12:00,20:23:00,13:17 37.7,149.385,11.2,8.6,14.6,0,1029,1027,6.6,25.0,SSW,5.29
2012-03-30,06:47,19:47,12:59:47,+4:39,04:33:00,22:02:00,05:24:00,21:11:00,06:10:00,20:25:00,13:17 38.1,149.427,11.4,5.8,16.7,1.3,1025,,6.9,30.0,SW,10.89
2012-03-31,06:45,19:49,13:04:26,+4:39,04:30:00,22:05:00,05:21:00,21:14:00,06:07:00,20:27:00,13:16 38.5,149.469,3.7,3.9,10.1,0,1023,1024,4.7,20.0,N,7.58
2012-04-01,06:42,19:51,13:09:05,+4:38,04:26:00,22:08:00,05:18:00,21:16:00,06:04:00,20:29:00,13:16 38.9,149.511,4.1,2.8,10.7,1.8 s,1019,1015,5.5,25.0,W,0.0
2012-04-02,06:39,19:53,13:13:44,+4:38,04:23:00,22:11:00,05:15:00,21:18:00,06:01:00,20:31:00,13:16 39.3,149.553,3.5,1.8,6.9,16.0 s,1012,1005,4.4,14.0,N,0.0
2012-04-03,06:37,19:55,13:18:22,+4:38,04:19:00,22:14:00,05:12:00,21:21:00,05:59:00,20:34:00,13:15 39.6,149.595,1.2,1,3.8,8.2 s,1010,1018,3.3,30.0,NNE,3.64
2012-04-04,06:34,19:57,13:23:00,+4:38,04:16:00,22:17:00,05:09:00,21:23:00,05:56:00,20:36:00,13:15 40.0,149.638,1.2,5.1,5.3,1.2 s,,1025,2.4,16.0,N,1.9
2012-04-05,06:32,19:59,13:27:38,+4:37,04:12:00,22:20:00,05:06:00,21:26:00,05:53:00,20:38:00,13:15 40.4,149.68,1.1,5.2,7.1,2.2,1023,1019,3.5,18.0,SSW,0.01
2012-04-06,06:29,20:01,13:32:15,+4:37,04:08:00,22:23:00,05:03:00,21:28:00,05:50:00,20:40:00,13:15 40.8,149.723,6.4,2.1,9.1,5,1011,1013,2.4,14.0,SSW,0.0
2012-04-07,06:26,20:03,13:36:52,+4:37,04:05:00,22:26:00,05:00:00,21:31:00,05:48:00,20:42:00,13:14 41.2,149.766,6.1,2.1,9.8,0.7,1014,1012,2.6,15.0,SSW,0.0
2012-04-08,06:24,20:05,13:41:29,+4:36,04:01:00,22:30:00,04:57:00,21:33:00,05:45:00,20:45:00,13:14 41.5,149.809,7.7,4.9,12,0.8,1007,997,6.0,29.0,SSW,0.06
2012-04-09,06:21,20:07,13:46:05,+4:36,03:57:00,22:33:00,04:53:00,21:36:00,05:42:00,20:47:00,13:14 41.9,149.852,6.6,3.1,12.2,0.3,987,980,3.8,19.0,SSW,3.18
2012-04-10,06:19,20:09,13:50:41,+4:35,03:53:00,22:37:00,04:50:00,21:39:00,05:40:00,20:49:00,13:13 42.3,149.896,3.9,0.4,8.2,2.5,979,887,2.1,14.0,NE,0.01
2012-04-11,06:16,20:12,13:55:16,+4:35,03:49:00,22:40:00,04:47:00,21:41:00,05:37:00,20:51:00,13:13 42.6,149.939,6.6,2.8,10.5,3.8,994,1001,2.2,20.0,N,1.66
2012-04-12,06:14,20:14,13:59:51,+4:34,03:45:00,22:44:00,04:44:00,21:44:00,05:34:00,20:53:00,13:13 43.0,149.982,3.9,1.4,9,5.0 s,1005,1008,2.2,20.0,N,2.99
2012-04-13,06:11,20:16,14:04:26,+4:34,03:41:00,22:47:00,04:41:00,21:46:00,05:31:00,20:56:00,13:13 43.4,150.026,3.7,0.7,7.9,5.2 s,1008,1010,2.8,28.0,N,2.83
2012-04-14,06:09,20:18,14:08:59,+4:33,03:37:00,22:51:00,04:38:00,21:49:00,05:29:00,20:58:00,13:12 43.7,150.069,3.3,0.5,7,2.3 s,1015,1019,3.8,25.0,N,3.58
2012-04-15,06:06,20:20,14:13:32,+4:33,03:33:00,22:55:00,04:35:00,21:52:00,05:26:00,21:00:00,13:12 44.1,150.112,3.4,0.5,6.7,0.3,1024,1026,3.8,26.0,N,2.29
2012-04-16,06:04,20:22,14:18:05,+4:32,03:29:00,22:59:00,04:32:00,21:55:00,05:23:00,21:02:00,13:12 44.4,150.154,4.6,1.5,10.2,6.8,1024,1011,3.4,25.0,SSE,6.89
2012-04-17,06:01,20:24,14:22:37,+4:31,03:24:00,23:03:00,04:28:00,21:57:00,05:20:00,21:05:00,13:12 44.8,150.197,4.1,2.8,9.8,3.3,988,986,6.4,33.0,SE,0.71
2012-04-18,05:59,20:26,14:27:08,+4:31,03:20:00,23:07:00,04:25:00,22:00:00,05:18:00,21:07:00,13:12 45.1,150.239,4,2.6,10.2,3.1,987,990,1.5,20.0,ENE,4.09
2012-04-19,05:56,20:28,14:31:38,+4:30,03:15:00,23:11:00,04:22:00,22:03:00,05:15:00,21:09:00,13:11 45.5,150.281,4,0.8,8.7,3.5,993,993,2.6,17.0,N,0.21
2012-04-20,05:54,20:30,14:36:07,+4:29,03:11:00,23:16:00,04:19:00,22:06:00,05:12:00,21:11:00,13:11 45.8,150.322,7.3,4.3,10.5,13.7,991,993,1.8,20.0,N,0.44
2012-04-21,05:51,20:32,14:40:36,+4:28,03:06:00,23:20:00,04:15:00,22:09:00,05:10:00,21:14:00,13:11 46.2,150.363,6.2,4.3,8.2,5.8,995,999,2.1,19.0,N,0.01
2012-04-22,05:49,20:34,14:45:03,+4:27,03:01:00,23:25:00,04:12:00,22:12:00,05:07:00,21:16:00,13:11 46.5,150.403,6.6,3.8,9.5,2.1,1001,1002,1.7,17.0,N,0.2
2012-04-23,05:46,20:36,14:49:30,+4:26,02:56:00,23:30:00,04:09:00,22:14:00,05:04:00,21:18:00,13:11 46.8,150.443,6.4,2.9,9.8,10.2,1001,1000,2.4,18.0,N,1.47
2012-04-24,05:44,20:38,14:53:55,+4:25,02:50:00,23:35:00,04:06:00,22:17:00,05:02:00,21:21:00,13:10 47.2,150.483,5.4,3.2,7.5,26.7,998,996,5.8,27.0,NNE,0.0
2012-04-25,05:42,20:40,14:58:19,+4:24,02:45:00,23:40:00,04:02:00,22:20:00,04:59:00,21:23:00,13:10 47.5,150.522,3.8,4.4,6.1,8,997,1006,9.5,35.0,N,0.0
2012-04-26,05:39,20:42,15:02:42,+4:22,02:39:00,23:46:00,03:59:00,22:23:00,04:56:00,21:25:00,13:10 47.8,150.561,3.8,0.9,7.2,5.5,1012,1021,3.6,20.0,N,0.57
2012-04-27,05:37,20:44,15:07:04,+4:21,02:33:00,23:52:00,03:56:00,22:26:00,04:54:00,21:28:00,13:10 48.1,150.599,4.1,1.8,10.3,0,1027,1027,1.3,11.0,N,7.52
2012-04-28,05:35,20:46,15:11:24,+4:20,02:26:00,23:59:00,03:52:00,22:30:00,04:51:00,21:30:00,13:10 48.4,150.637,3.5,5.2,11.1,4.4,1023,1018,3.4,20.0,N,13.77
2012-04-29,05:32,20:48,15:15:43,+4:18,02:20:00,,03:49:00,22:33:00,04:49:00,21:32:00,13:10 48.7,150.675,,,,,,,,,,
2012-04-30,05:30,20:50,15:20:00,+4:17,,00:06:00,03:46:00,22:36:00,04:46:00,21:35:00,13:09 49.0,150.713,,,,,,,,,,
2012-05-01,05:28,20:52,15:24:16,+4:15,,00:15:00,03:42:00,22:39:00,04:43:00,21:37:00,13:09 49.4,150.75,9.1,2.4,17.9,0,1029,1027,2.1,14.0,ENE,10.53
2012-05-02,05:26,20:54,15:28:30,+4:13,,00:24:00,03:39:00,22:42:00,04:41:00,21:39:00,13:09 49.6,150.786,10.4,0.6,18.6,0,1028,1023,2.1,14.0,N,10.35
2012-05-03,05:23,20:56,15:32:42,+4:12,,00:37:00,03:35:00,22:46:00,04:38:00,21:42:00,13:09 49.9,150.823,10.5,2.9,17.6,4.5,1017,1012,3.0,18.0,N,9.61
2012-05-04,05:21,20:58,15:36:52,+4:10,,00:59:00,03:32:00,22:49:00,04:36:00,21:44:00,13:09 50.2,150.86,3.9,3,7,0.9 s,1013,1014,7.8,26.0,N,2.1
2012-05-05,05:19,21:00,15:41:00,+4:08,Rest of night,,03:28:00,22:52:00,04:33:00,21:46:00,13:09 50.5,150.896,4.5,0.4,8.5,2.6 s,1014,1014,3.7,26.0,N,4.29
2012-05-06,05:17,21:02,15:45:06,+4:06,Rest of night,,03:25:00,22:56:00,04:31:00,21:49:00,13:09 50.8,150.932,5,0.3,10.2,0,1015,1016,2.0,18.0,N,8.01
2012-05-07,05:15,21:04,15:49:10,+4:03,Rest of night,,03:21:00,22:59:00,04:28:00,21:51:00,13:09 51.1,150.968,3.6,3.6,10.9,1.5,1014,1008,2.9,19.0,N,1.46
2012-05-08,05:13,21:06,15:53:12,+4:01,Rest of night,,03:18:00,23:03:00,04:26:00,21:53:00,13:09 51.3,151.004,6.9,3.9,11,0.1,1001,1002,4.2,21.0,N,0.53
2012-05-09,05:11,21:08,15:57:11,+3:59,Rest of night,,03:14:00,23:06:00,04:23:00,21:56:00,13:09 51.6,151.039,6.9,0.5,13,2.5,1007,1011,2.7,15.0,N,0.95
2012-05-10,05:09,21:10,16:01:08,+3:56,Rest of night,,03:11:00,23:10:00,04:21:00,21:58:00,13:09 51.9,151.075,4.7,4.6,7.1,16.3,1008,1012,4.6,19.0,NE,0.0
2012-05-11,05:07,21:12,16:05:02,+3:54,Rest of night,,03:07:00,23:13:00,04:19:00,22:00:00,13:09 52.1,151.11,4.8,1.8,8.5,2.6,1017,1030,3.6,21.0,N,0.78
2012-05-12,05:05,21:14,16:08:54,+3:51,Rest of night,,03:03:00,23:17:00,04:16:00,22:03:00,13:09 52.4,151.144,7.6,0.3,13.8,TR,1035,1030,,28.0,SSW,6.77
2012-05-13,05:03,21:16,16:12:42,+3:48,Rest of night,,03:00:00,23:21:00,04:14:00,22:05:00,13:09 52.6,151.178,8.6,7.1,12.5,1.3,1013,1000,17.5,58.0,SSW,1.6
2012-05-14,05:01,21:17,16:16:28,+3:45,Rest of night,,02:56:00,23:25:00,04:12:00,22:07:00,13:09 52.9,151.212,7.7,4.1,11.5,4.4,1003,1008,7.0,32.0,SSW,0.82
2012-05-15,04:59,21:19,16:20:10,+3:42,Rest of night,,02:52:00,23:29:00,04:09:00,22:10:00,13:09 53.1,151.245,5.1,2.2,9.8,0.2,1016,1021,5.0,25.0,WNW,2.94
2012-05-16,04:57,21:21,16:23:49,+3:38,Rest of night,,02:48:00,23:33:00,04:07:00,22:12:00,13:09 53.3,151.278,4.1,1.7,8.3,6.2,1022,1022,3.2,23.0,N,2.06
2012-05-17,04:56,21:23,16:27:24,+3:35,Rest of night,,02:44:00,23:37:00,04:05:00,22:14:00,13:09 53.5,151.31,4.5,1.2,7.7,1.3,1016,1016,4.1,17.0,NE,0.0
2012-05-18,04:54,21:25,16:30:56,+3:31,Rest of night,,02:40:00,23:41:00,04:03:00,22:16:00,13:09 53.8,151.341,4.6,1.7,8.2,2.1,1016,1018,3.7,19.0,NE,0.15
2012-05-19,04:52,21:27,16:34:24,+3:27,Rest of night,,02:36:00,23:45:00,04:01:00,22:19:00,13:09 54.0,151.372,6.8,2.8,8.3,0,1017,1016,2.1,14.0,N,1.75
2012-05-20,04:51,21:28,16:37:48,+3:24,Rest of night,,02:32:00,23:49:00,03:58:00,22:21:00,13:09 54.2,151.402,8.1,2.2,17.7,0,1014,1012,1.4,14.0,N,10.1
2012-05-21,04:49,21:30,16:41:08,+3:19,Rest of night,,02:28:00,23:54:00,03:56:00,22:23:00,13:09 54.4,151.431,10.9,0.7,21.4,0,1012,1014,1.9,17.0,E,12.44
2012-05-22,04:47,21:32,16:44:24,+3:15,Rest of night,,02:24:00,23:58:00,03:54:00,22:25:00,13:09 54.6,151.459,13.5,3.2,23.6,0,1016,1021,4.3,22.0,SE,10.91
2012-05-23,04:46,21:33,16:47:35,+3:11,Rest of night,,02:19:00,,03:52:00,22:27:00,13:09 54.8,151.487,18.2,7.9,28.4,1.5,1024,1025,3.5,20.0,NNE,12.62
2012-05-24,04:44,21:35,16:50:42,+3:06,Rest of night,,,00:03:00,03:50:00,22:29:00,13:09 55.0,151.514,18.3,13,24.8,1.4,1029,1030,1.5,14.0,NW,4.09
2012-05-25,04:43,21:37,16:53:44,+3:01,Rest of night,,,00:08:00,03:49:00,22:32:00,13:09 55.1,151.541,19.8,11.6,28,0,1031,1029,3.7,21.0,ESE,10.81
2012-05-26,04:42,21:38,16:56:41,+2:57,Rest of night,,,00:14:00,03:47:00,22:34:00,13:09 55.3,151.566,17.8,8,27.3,0,1029,1025,2.0,16.0,E,15.85
2012-05-27,04:40,21:40,16:59:33,+2:51,Rest of night,,,00:19:00,03:45:00,22:36:00,13:09 55.5,151.591,17.6,5.1,29,0,1024,1020,1.5,18.0,NE,15.42
2012-05-28,04:39,21:41,17:02:19,+2:46,Rest of night,,,00:25:00,03:43:00,22:37:00,13:10 55.6,151.616,12.2,7.3,16.8,0.5,1019,1019,4.2,20.0,N,10.15
2012-05-29,04:38,21:43,17:05:01,+2:41,Rest of night,,,00:32:00,03:42:00,22:39:00,13:10 55.8,151.639,9.3,7.2,11.2,0,1017,1017,2.3,11.0,NNE,0.0
2012-05-30,04:37,21:44,17:07:36,+2:35,Rest of night,,,00:40:00,03:40:00,22:41:00,13:10 55.9,151.662,10,7.7,12.2,1.8,1017,1017,0.7,11.0,SSE,0.0
2012-05-31,04:35,21:46,17:10:06,+2:29,Rest of night,,,00:50:00,03:38:00,22:43:00,13:10 56.1,151.685,10.5,9.4,13,0.5,1015,1019,1.8,14.0,NE,2.13
2012-06-01,04:34,21:47,17:12:30,+2:24,,,Rest of night,,03:37:00,22:45:00,13:10 56.2,151.707,10.3,5.5,15.6,0.4,1021,1021,2.3,27.0,NNE,6.09
2012-06-02,04:33,21:48,17:14:48,+2:17,,,Rest of night,,03:35:00,22:47:00,13:10 56.3,151.729,7.2,2.8,13.7,1.1,1020,1017,2.9,16.0,N,6.8
2012-06-03,04:32,21:49,17:17:00,+2:11,,,Rest of night,,03:34:00,22:48:00,13:11 56.5,151.75,6.6,0.1,12.8,1.7,1015,1017,2.9,20.0,NE,6.95
2012-06-04,04:31,21:51,17:19:05,+2:05,,,Rest of night,,03:33:00,22:50:00,13:11 56.6,151.771,8.2,2.8,13.9,0.2,1018,1016,3.0,21.0,N,2.52
2012-06-05,04:31,21:52,17:21:04,+1:58,,,Rest of night,,03:32:00,22:51:00,13:11 56.7,151.792,8.3,0.2,15.6,0.3,1012,1005,2.8,21.0,ESE,5.17
2012-06-06,04:30,21:53,17:22:57,+1:52,,,Rest of night,,03:30:00,22:53:00,13:11 56.8,151.812,10.9,7.7,14.1,7.8,999,998,2.1,11.0,NNE,0.0
2012-06-07,04:29,21:54,17:24:42,+1:45,,,Rest of night,,03:29:00,22:54:00,13:11 56.9,151.832,13.7,7.8,19.5,0.4,998,996,3.0,21.0,NE,1.55
2012-06-08,04:29,21:55,17:26:20,+1:38,,,Rest of night,,03:28:00,22:55:00,13:11 57.0,151.851,13.5,9.9,17.1,0.3,993,999,5.2,25.0,NE,0.99
2012-06-09,04:28,21:56,17:27:52,+1:31,,,Rest of night,,03:27:00,22:57:00,13:12 57.0,151.87,11.1,9.9,13,TR,1004,1008,1.9,11.0,N,0.0
2012-06-10,04:27,21:57,17:29:16,+1:24,,,Rest of night,,03:27:00,22:58:00,13:12 57.1,151.888,10.1,7.8,12.4,TR,1009,1009,1.6,12.0,NE,0.0
2012-06-11,04:27,21:58,17:30:33,+1:16,,,Rest of night,,03:26:00,22:59:00,13:12 57.2,151.906,9.3,7,12,3.3,1009,1011,2.1,13.0,N,0.0
2012-06-12,04:27,21:58,17:31:42,+1:09,,,Rest of night,,03:25:00,23:00:00,13:12 57.3,151.922,9.4,5.6,13.2,4,1012,1015,2.8,17.0,N,1.14
2012-06-13,04:26,21:59,17:32:44,+1:01,,,Rest of night,,03:25:00,23:01:00,13:12 57.3,151.939,9.1,4.6,13.6,0.3,1017,1019,1.8,14.0,NE,2.38
2012-06-14,04:26,22:00,17:33:39,+0:54,,,Rest of night,,03:24:00,23:02:00,13:13 57.4,151.954,11.4,6.2,16.4,0,1019,1017,3.9,21.0,ESE,1.4
2012-06-15,04:26,22:00,17:34:25,+0:46,,,Rest of night,,03:24:00,23:02:00,13:13 57.4,151.969,7.7,6.5,9.5,0.8,1012,1006,3.8,18.0,NE,0.36
2012-06-16,04:26,22:01,17:35:04,+0:38,,,Rest of night,,03:23:00,23:03:00,13:13 57.4,151.982,7.8,6.5,10.9,2.4,1004,1005,3.2,15.0,NE,0.0
2012-06-17,04:26,22:01,17:35:35,+0:30,,,Rest of night,,03:23:00,23:04:00,13:13 57.5,151.995,9.1,6.4,11.1,2.9,1011,1016,0.8,11.0,N,0.0
2012-06-18,04:26,22:02,17:35:58,+0:23,,,Rest of night,,03:23:00,23:04:00,13:14 57.5,152.008,11.6,7,16.4,3.6,1015,1015,1.3,14.0,NNE,
2012-06-19,04:26,22:02,17:36:14,+0:15,,,Rest of night,,03:23:00,23:04:00,13:14 57.5,152.019,11.5,5.2,17.2,5.3,1014,1017,2.3,22.0,SSW,5.6
2012-06-20,04:26,22:02,17:36:21,+0:07,,,Rest of night,,03:23:00,23:05:00,13:14 57.5,152.029,12.1,5.2,18.1,0.2,1019,1013,2.1,17.0,ESE,4.58
2012-06-21,04:26,22:02,17:36:21,< 1s,,,Rest of night,,03:23:00,23:05:00,13:14 57.5,152.039,10.4,8.2,12.6,7,1013,1005,3.9,25.0,N,0.13
2012-06-22,04:26,22:02,17:36:12,−0:08,,,Rest of night,,03:24:00,23:05:00,13:14 57.5,152.047,14.4,10.3,18.2,3.6,998,1001,3.0,16.0,NE,0.77
2012-06-23,04:27,22:03,17:35:56,−0:16,,,Rest of night,,03:24:00,23:05:00,13:15 57.5,152.055,12.7,10.6,15.2,25.4,1004,1007,2.9,14.0,NW,0.0
2012-06-24,04:27,22:02,17:35:32,−0:24,,,Rest of night,,03:25:00,23:05:00,13:15 57.5,152.062,11.3,9.9,12.9,1.9,1011,1016,4.0,19.0,WNW,0.0
2012-06-25,04:27,22:02,17:35:00,−0:31,,,Rest of night,,03:25:00,23:05:00,13:15 57.4,152.068,11.6,9,17.2,0,1016,1019,2.2,13.0,NW,3.51
2012-06-26,04:28,22:02,17:34:21,−0:39,,,Rest of night,,03:26:00,23:04:00,13:15 57.4,152.073,12.9,4.3,21.3,4.6,1018,1015,1.8,17.0,SE,2.86
2012-06-27,04:29,22:02,17:33:33,−0:47,,,Rest of night,,03:27:00,23:04:00,13:15 57.3,152.078,14.8,11.2,17.8,2,1013,1010,0.7,14.0,SSW,0.0
2012-06-28,04:29,22:02,17:32:38,−0:54,,,Rest of night,,03:27:00,23:03:00,13:16 57.3,152.081,14.6,11.3,18.1,5.4,1004,993,2.4,23.0,ESE,0.0
2012-06-29,04:30,22:01,17:31:36,−1:02,,,Rest of night,,03:28:00,23:03:00,13:16 57.2,152.085,15.5,11.1,20.5,0.4,990,991,4.2,25.0,SSW,3.46
2012-06-30,04:31,22:01,17:30:26,−1:09,,,Rest of night,,03:29:00,23:02:00,13:16 57.2,152.087,15.3,10.3,20.2,2.3,996,1000,6.6,26.0,SSW,2.16
