date,sunrise,sunset,daylength,day_length_diff,astro_twilight_start,astro_twilight_end,nautical_twilight_start,nautical_twilight_end,civil_twilight_start,civil_twilight_end,solar_noon_time,solar_noon_distance,temp_mean,temp_min,temp_max,rain_mm,pressure_early,pressure_late,wind_mean,wind_max,wind_dir,sun_hours
2012-07-01,04:31,22:01,17:29:09,−1:17,,,Rest of night,,03:30:00,23:01:00,13:16 57.1,152.089,10.4,9.9,12.7,1.4,1003,1009,2.0,13.0,N,0.0
2012-07-02,04:32,22:00,17:27:44,−1:24,,,Rest of night,,03:31:00,23:01:00,13:16 57.0,152.091,10.8,5.9,17.3,2.7,1010,1010,1.8,17.0,ESE,0.03
2012-07-03,04:33,21:59,17:26:13,−1:31,,,Rest of night,,03:33:00,23:00:00,13:17 57.0,152.092,16.8,12.2,21.5,0.2,1009,1008,4.3,20.0,ESE,1.75
2012-07-04,04:34,21:59,17:24:34,−1:38,,,Rest of night,,03:34:00,22:59:00,13:17 56.9,152.092,17.5,14.3,22.2,0,1007,1009,2.8,18.0,ESE,2.04
2012-07-05,04:35,21:58,17:22:49,−1:45,,,Rest of night,,03:35:00,22:57:00,13:17 56.8,152.092,17.5,9.6,17.8,TR,1012,1014,2.4,21.0,ESE,5.79
2012-07-06,04:36,21:57,17:20:56,−1:52,,,Rest of night,,03:37:00,22:56:00,13:17 56.7,152.092,17.4,9.6,22.9,1,1015,1015,4.2,23.0,NE,
2012-07-07,04:37,21:56,17:18:58,−1:58,,,Rest of night,,03:38:00,22:55:00,13:17 56.6,152.091,10.8,10.8,11.2,26,1015,1014,4.5,20.0,NNW,
2012-07-08,04:39,21:55,17:16:52,−2:05,,,Rest of night,,03:40:00,22:54:00,13:17 56.4,152.089,11.4,9.5,13.1,0.9,1010,1011,2.5,14.0,NNW,
2012-07-09,04:40,21:54,17:14:41,−2:11,,,Rest of night,,03:41:00,22:52:00,13:18 56.3,152.087,11.3,9.3,13.4,2.4,1013,1012,2.8,14.0,NNW,
2012-07-10,04:41,21:53,17:12:23,−2:17,,,Rest of night,,03:43:00,22:51:00,13:18 56.2,152.084,11.3,9.5,13.5,11.9,1010,1009,1.3,1.0,NE,
2012-07-11,04:42,21:52,17:09:59,−2:23,,,Rest of night,,03:45:00,22:49:00,13:18 56.1,152.081,11.1,8.2,13.5,0.9,1009,1010,2.0,13.0,NNE,0.0
2012-07-12,04:44,21:51,17:07:30,−2:29,Rest of night,,,00:58:00,03:47:00,22:48:00,13:18 55.9,152.077,10.9,8,13.7,0.8,1010,1008,2.3,14.0,NNW,0.0
2012-07-13,04:45,21:50,17:04:55,−2:35,Rest of night,,,00:48:00,03:48:00,22:46:00,13:18 55.8,152.072,10.2,8.3,11.9,0.3,1005,1005,1.0,12.0,NNE,0.0
2012-07-14,04:47,21:49,17:02:14,−2:40,Rest of night,,,00:41:00,03:50:00,22:45:00,13:18 55.6,152.066,11.4,7.5,15.1,0.4,1006,1006,3.2,16.0,N,1.53
2012-07-15,04:48,21:48,16:59:28,−2:45,Rest of night,,,00:34:00,03:52:00,22:43:00,13:18 55.5,152.059,11.8,7.5,14.8,10.1,1005,1010,5.3,23.0,SSW,0.65
2012-07-16,04:50,21:46,16:56:37,−2:51,Rest of night,,,00:28:00,03:54:00,22:41:00,13:18 55.3,152.052,13.4,9.2,18.4,0,1011,1014,4.1,18.0,SSW,0.82
2012-07-17,04:51,21:45,16:53:41,−2:56,Rest of night,,,00:23:00,03:56:00,22:39:00,13:18 55.1,152.043,12.8,6.5,18,9.7,1016,1013,2.3,16.0,SSW,1.59
2012-07-18,04:53,21:43,16:50:40,−3:00,Rest of night,,,00:18:00,03:58:00,22:37:00,13:19 55.0,152.034,10.6,11,12.6,10.8,1005,1007,2.7,,NE,0.0
2012-07-19,04:54,21:42,16:47:35,−3:05,Rest of night,,,00:13:00,04:00:00,22:35:00,13:19 54.8,152.024,11,8.2,13.6,0.3,1011,1014,3.1,28.0,N,1.25
2012-07-20,04:56,21:40,16:44:25,−3:09,Rest of night,,,00:09:00,04:02:00,22:33:00,13:19 54.6,152.013,11.5,8.1,16.2,0,1017,1019,0.8,9.0,WSW,0.0
2012-07-21,04:58,21:39,16:41:10,−3:14,Rest of night,,,00:04:00,04:05:00,22:31:00,13:19 54.4,152.001,12.1,5.3,16.3,1.5,1021,1020,3.2,19.0,SSW,2.15
2012-07-22,04:59,21:37,16:37:52,−3:18,Rest of night,,,00:00:00,04:07:00,22:29:00,13:19 54.2,151.988,15.8,10.6,21.1,0,1011,1009,8.9,37.0,SSW,0.11
2012-07-23,05:01,21:35,16:34:30,−3:22,Rest of night,,02:42:00,23:51:00,04:09:00,22:27:00,13:19 54.0,151.975,14.6,14.2,18.9,0.3,1011,1013,7.1,30.0,SSW,0.53
2012-07-24,05:03,21:34,16:31:03,−3:26,Rest of night,,02:47:00,23:47:00,04:11:00,22:25:00,13:19 53.8,151.96,15.3,9.4,20.8,0,1014,1017,4.2,24.0,SSW,13.76
2012-07-25,05:04,21:32,16:27:34,−3:29,Rest of night,,02:51:00,23:43:00,04:13:00,22:23:00,13:19 53.6,151.945,14.5,8.9,19.4,0,1020,1022,1.5,11.0,NE,
2012-07-26,05:06,21:30,16:24:00,−3:33,Rest of night,,02:55:00,23:40:00,04:15:00,22:21:00,13:19 53.3,151.929,13.8,7,20.1,0,1019,1014,2.8,18.0,SE,
2012-07-27,05:08,21:28,16:20:24,−3:36,Rest of night,,02:59:00,23:36:00,04:18:00,22:18:00,13:19 53.1,151.912,12.3,6.2,18.2,0.3,1007,1005,7.7,33.0,S,8.78
2012-07-28,05:10,21:27,16:16:44,−3:39,Rest of night,,03:02:00,23:32:00,04:20:00,22:16:00,13:19 52.9,151.895,11.1,5.9,16.1,7.9,1003,1002,2.0,12.0,SSW,1.78
2012-07-29,05:12,21:25,16:13:01,−3:43,Rest of night,,03:06:00,23:28:00,04:22:00,22:14:00,13:19 52.6,151.878,11.8,8.5,15.4,2,1002,1007,2.8,25.0,SSW,1.23
2012-07-30,05:13,21:23,16:09:15,−3:45,Rest of night,,03:10:00,23:24:00,04:24:00,22:11:00,13:19 52.4,151.859,10.9,7.3,15.3,3.3,1002,1001,1.3,14.0,SSW,8.68
2012-07-31,05:15,21:21,16:05:26,−3:48,Rest of night,,03:14:00,23:21:00,04:27:00,22:09:00,13:19 52.1,151.841,12,3.8,19.9,3.3,1002,1001,2.7,21.0,ESE,
2012-08-01,05:17,21:19,16:01:34,−3:51,Rest of night,,03:17:00,23:17:00,04:29:00,22:07:00,13:19 51.9,151.821,12,3.8,19.9,3.3,1002,1001,2.7,21.0,ESE,0.0
2012-08-02,05:19,21:17,15:57:40,−3:54,Rest of night,,03:21:00,23:13:00,04:31:00,22:04:00,13:19 51.6,151.802,13.1,12.2,17.8,0.8,1005,1007,0.9,9.0,SSW,0.28
2012-08-03,05:21,21:15,15:53:44,−3:56,Rest of night,,03:24:00,23:10:00,04:33:00,22:02:00,13:18 51.4,151.782,15.5,7.6,21.4,TR,1008,1009,0.9,18.0,N,5.54
2012-08-04,05:23,21:13,15:49:45,−3:58,Rest of night,,03:28:00,23:06:00,04:36:00,21:59:00,13:18 51.1,151.761,14.4,8.1,20.5,TR,1009,1008,2.2,14.0,NE,11.66
2012-08-05,05:25,21:10,15:45:44,−4:01,Rest of night,,03:31:00,23:03:00,04:38:00,21:57:00,13:18 50.8,151.74,16.1,11.7,20.1,0,1007,1006,2.5,16.0,N,
2012-08-06,05:27,21:08,15:41:41,−4:03,Rest of night,,03:34:00,22:59:00,04:40:00,21:54:00,13:18 50.6,151.719,14.9,11.5,18.2,3,1007,1010,0.7,8.0,NE,
2012-08-07,05:29,21:06,15:37:35,−4:05,Rest of night,,03:37:00,22:56:00,04:42:00,21:52:00,13:18 50.3,151.697,13.2,11.5,17.2,0.1,1014,1020,1.2,14.0,NE,0.21
2012-08-08,05:30,21:04,15:33:28,−4:07,Rest of night,,03:41:00,22:52:00,04:45:00,21:49:00,13:18 50.0,151.675,12.8,8.1,18.5,0,1023,1024,0.9,13.0,N,1.77
2012-08-09,05:32,21:02,15:29:19,−4:09,,00:49:00,03:44:00,22:49:00,04:47:00,21:47:00,13:18 49.7,151.652,14.6,6.5,19.7,0,1026,1028,1.1,12.0,N,44.08
2012-08-10,05:34,20:59,15:25:08,−4:10,,00:36:00,03:47:00,22:45:00,04:49:00,21:44:00,13:18 49.4,151.628,13.6,4.6,21.4,0,1028,1027,1.0,13.0,N,
2012-08-11,05:36,20:57,15:20:56,−4:12,,00:25:00,03:50:00,22:42:00,04:52:00,21:41:00,13:17 49.1,151.604,14.6,7.5,22.5,0,1023,1018,3.0,20.0,ESE,
2012-08-12,05:38,20:55,15:16:42,−4:14,,00:17:00,03:53:00,22:39:00,04:54:00,21:39:00,13:17 48.8,151.58,11.8,4.2,19.5,0,1015,1012,6.0,28.0,ESE,
2012-08-13,05:40,20:53,15:12:26,−4:15,,00:09:00,03:56:00,22:35:00,04:56:00,21:36:00,13:17 48.5,151.554,18,14.9,21.3,0,1008,1008,6.7,30.0,ESE,
2012-08-14,05:42,20:50,15:08:10,−4:16,,00:02:00,03:59:00,22:32:00,04:58:00,21:34:00,13:17 48.2,151.528,14.8,15.4,22.5,5.5,1008,1012,2.9,20.0,ESE,
2012-08-15,05:44,20:48,15:03:51,−4:18,02:39:00,23:49:00,04:02:00,22:29:00,05:01:00,21:31:00,13:17 47.9,151.501,14.5,7.7,21.4,3.1,1009,1002,5.0,28.0,ESE,
2012-08-16,05:46,20:46,14:59:32,−4:19,02:45:00,23:43:00,04:05:00,22:25:00,05:03:00,21:28:00,13:16 47.6,151.474,15.8,12.2,21.7,3.2,1007,1011,3.6,28.0,ESE,
2012-08-17,05:48,20:43,14:55:11,−4:20,02:50:00,23:38:00,04:08:00,22:22:00,05:05:00,21:26:00,13:16 47.3,151.445,15.3,12.8,21.7,4.1,1004,1006,1.4,14.0,S,
2012-08-18,05:50,20:41,14:50:50,−4:21,02:55:00,23:32:00,04:11:00,22:19:00,05:07:00,21:23:00,13:16 46.9,151.416,15.2,6.5,23.4,0,1006,1015,4.0,26.0,S,5.47
2012-08-19,05:52,20:38,14:46:27,−4:22,03:00:00,23:27:00,04:14:00,22:15:00,05:10:00,21:20:00,13:16 46.6,151.386,15.9,9.1,24.5,1.5,1014,1015,0.8,15.0,S,7.82
2012-08-20,05:54,20:36,14:42:03,−4:23,03:05:00,23:22:00,04:17:00,22:12:00,05:12:00,21:18:00,13:16 46.3,151.356,13.8,5.9,21.3,0,1013,1015,2.9,23.0,SSW,4.46
2012-08-21,05:56,20:33,14:37:39,−4:24,03:09:00,23:17:00,04:20:00,22:09:00,05:14:00,21:15:00,13:15 45.9,151.325,14.2,7.2,20.1,1.1,1011,1006,0.9,14.0,SE,1.59
2012-08-22,05:58,20:31,14:33:13,−4:25,03:14:00,23:13:00,04:22:00,22:06:00,05:16:00,21:12:00,13:15 45.6,151.293,14.3,8.7,18,0.3,1006,1008,5.1,20.0,SSW,0.66
2012-08-23,06:00,20:29,14:28:47,−4:26,03:18:00,23:08:00,04:25:00,22:02:00,05:18:00,21:09:00,13:15 45.3,151.26,13.8,9.2,17.9,2.7,1008,1004,2.8,21.0,SSW,4.59
2012-08-24,06:02,20:26,14:24:20,−4:27,03:22:00,23:04:00,04:28:00,21:59:00,05:21:00,21:07:00,13:15 44.9,151.227,13.2,9.4,16.2,15.9,1003,1002,0.8,12.0,ESE,0.0
2012-08-25,06:04,20:24,14:19:52,−4:27,03:26:00,22:59:00,04:30:00,21:56:00,05:23:00,21:04:00,13:14 44.6,151.194,11.4,10.9,15.1,4.1,1005,1011,2.0,14.0,N,0.0
2012-08-26,06:06,20:21,14:15:24,−4:28,03:30:00,22:55:00,04:33:00,21:53:00,05:25:00,21:01:00,13:14 44.2,151.16,12.5,7.3,16.7,0.2,1015,1013,2.0,22.0,N,5.55
2012-08-27,06:08,20:18,14:10:55,−4:29,03:33:00,22:51:00,04:36:00,21:50:00,05:27:00,20:59:00,13:14 43.9,151.125,12.7,9.3,16.1,2.1,1000,997,6.6,33.0,SE,0.0
2012-08-28,06:09,20:16,14:06:25,−4:29,03:37:00,22:47:00,04:38:00,21:46:00,05:29:00,20:56:00,13:13 43.5,151.091,12.1,9.4,17.2,TR,1001,1005,7.5,38.0,SSW,9.74
2012-08-29,06:11,20:13,14:01:55,−4:30,03:41:00,22:42:00,04:41:00,21:43:00,05:31:00,20:53:00,13:13 43.2,151.056,11.2,6.5,15.3,3.9,1002,1009,3.1,23.0,N,0.0
2012-08-30,06:13,20:11,13:57:24,−4:30,03:44:00,22:38:00,04:43:00,21:40:00,05:34:00,20:50:00,13:13 42.8,151.021,6.9,5.4,14.7,0,1022,1028,3.0,21.0,N,7.67
2012-08-31,06:15,20:08,13:52:53,−4:31,03:48:00,22:34:00,04:46:00,21:37:00,05:36:00,20:48:00,13:12 42.5,150.985,5.9,2.5,15.4,1.8,1025,1019,4.1,21.0,SSW,1.17
2012-09-01,06:17,20:06,13:48:22,−4:31,03:51:00,22:31:00,04:48:00,21:34:00,05:38:00,20:45:00,13:12 42.1,150.95,14.7,5.9,17.3,0.1,1013,1014,8.3,34.0,SSW,1.88
2012-09-02,06:19,20:03,13:43:50,−4:32,03:54:00,22:27:00,04:51:00,21:31:00,05:40:00,20:42:00,13:12 41.7,150.914,15.2,11.4,18.7,TR,1019,1020,7.3,26.0,SSW,0.81
2012-09-03,06:21,20:00,13:39:17,−4:32,03:57:00,22:23:00,04:53:00,21:28:00,05:42:00,20:39:00,13:11 41.4,150.878,16.5,13.2,20.9,0.1,1017,1013,7.8,32.0,SSW,0.19
2012-09-04,06:23,19:58,13:34:44,−4:32,04:01:00,22:19:00,04:56:00,21:25:00,05:44:00,20:37:00,13:11 41.0,150.842,13,10.1,16.3,0,1016,1022,9.3,37.0,SW,6.82
2012-09-05,06:25,19:55,13:30:11,−4:33,04:04:00,22:15:00,04:58:00,21:21:00,05:46:00,20:34:00,13:11 40.6,150.806,12.7,9.4,16.2,0,1026,1025,3.6,23.0,SSW,2.5
2012-09-06,06:27,19:53,13:25:38,−4:33,04:07:00,22:12:00,05:01:00,21:18:00,05:48:00,20:31:00,13:10 40.2,150.769,13.3,8.8,16.9,0,1013,1016,6.9,37.0,SSW,0.0
2012-09-07,06:29,19:50,13:21:04,−4:33,04:10:00,22:08:00,05:03:00,21:15:00,05:50:00,20:28:00,13:10 39.9,150.732,16.5,11.8,20.5,0,1018,1017,4.8,20.0,SSW,6.83
2012-09-08,06:31,19:47,13:16:30,−4:34,04:13:00,22:05:00,05:05:00,21:12:00,05:53:00,20:26:00,13:10 39.5,150.695,15.3,13.9,21.9,0,1014,1009,5.7,25.0,SSW,24.5
2012-09-09,06:33,19:45,13:11:55,−4:34,04:16:00,22:01:00,05:08:00,21:09:00,05:55:00,20:23:00,13:09 39.1,150.657,11.8,5.1,17.9,0.4,1000,996,2.9,22.0,S,
2012-09-10,06:35,19:42,13:07:20,−4:34,04:18:00,21:57:00,05:10:00,21:06:00,05:57:00,20:20:00,13:09 38.7,150.619,8.3,10.5,12.2,1,1001,1001,2.1,17.0,SSW,
2012-09-11,06:37,19:39,13:02:46,−4:34,04:21:00,21:54:00,05:12:00,21:03:00,05:59:00,20:17:00,13:09 38.4,150.581,7.6,2.8,11.8,1,1003,1005,6.3,30.0,SSW,
2012-09-12,06:39,19:37,12:58:10,−4:35,04:24:00,21:51:00,05:15:00,21:00:00,06:01:00,20:15:00,13:08 38.0,150.542,8.7,4.4,13.1,2.5,1009,1015,3.9,20.0,N,
2012-09-13,06:41,19:34,12:53:35,−4:35,04:27:00,21:47:00,05:17:00,20:57:00,06:03:00,20:12:00,13:08 37.6,150.503,10.4,3.9,14.6,1.8,1004,993,11.1,41.0,SSW,
2012-09-14,06:43,19:32,12:49:00,−4:35,04:29:00,21:44:00,05:19:00,20:54:00,06:05:00,20:09:00,13:08 37.2,150.463,11.6,8.5,15,TR,1001,1009,8.6,30.0,N,
2012-09-15,06:44,19:29,12:44:24,−4:35,04:32:00,21:40:00,05:21:00,20:52:00,06:07:00,20:06:00,13:07 36.8,150.423,14.1,9.6,17.5,0,1007,1002,9.0,32.0,SSW,
2012-09-16,06:46,19:26,12:39:48,−4:35,04:35:00,21:37:00,05:24:00,20:49:00,06:09:00,20:04:00,13:07 36.4,150.383,10.8,9.7,15.5,0.4,999,1001,5.3,32.0,SSW,2.55
2012-09-17,06:48,19:24,12:35:12,−4:35,04:37:00,21:34:00,05:26:00,20:46:00,06:11:00,20:01:00,13:07 36.1,150.342,9.3,4.7,14.2,5.1,999,1000,4.8,28.0,SSW,3.32
2012-09-18,06:50,19:21,12:30:36,−4:36,04:40:00,21:31:00,05:28:00,20:43:00,06:13:00,19:58:00,13:06 35.7,150.3,7.6,4,11.3,3.6,1008,1014,3.1,24.0,SW,3.78
2012-09-19,06:52,19:18,12:26:00,−4:36,04:42:00,21:27:00,05:30:00,20:40:00,06:15:00,19:55:00,13:06 35.3,150.258,7.4,2.6,12.1,2.5,1016,1015,2.3,22.0,SSW,3.1
2012-09-20,06:54,19:16,12:21:24,−4:36,04:45:00,21:24:00,05:32:00,20:37:00,06:17:00,19:53:00,13:06 34.9,150.216,7,2.1,12.5,0.8,1015,1018,0.5,9.0,ENE,0.95
2012-09-21,06:56,19:13,12:16:48,−4:36,04:47:00,21:21:00,05:35:00,20:34:00,06:19:00,19:50:00,13:05 34.5,150.174,5.7,0.4,10.4,1.2,1019,1021,1.0,16.0,N,1.71
2012-09-22,06:58,19:10,12:12:11,−4:36,04:50:00,21:18:00,05:37:00,20:31:00,06:21:00,19:47:00,13:05 34.1,150.131,5.9,2.9,13.2,0,1020,1018,0.8,17.0,NE,6.93
2012-09-23,07:00,19:08,12:07:35,−4:36,04:52:00,21:15:00,05:39:00,20:29:00,06:23:00,19:45:00,13:04 33.7,150.088,5.1,3.4,13.2,0.1,1012,1008,3.3,20.0,ESE,5.2
2012-09-24,07:02,19:05,12:02:59,−4:36,04:55:00,21:12:00,05:41:00,20:26:00,06:25:00,19:42:00,13:04 33.3,150.045,8.2,8.9,11.8,11.6,1000,995,6.0,31.0,NE,16.91
2012-09-25,07:04,19:02,11:58:22,−4:36,04:57:00,21:09:00,05:43:00,20:23:00,06:27:00,19:39:00,13:04 33.0,150.002,9,7.4,10.8,19.7,990,997,8.1,35.0,N,
2012-09-26,07:06,19:00,11:53:46,−4:36,04:59:00,21:06:00,05:45:00,20:20:00,06:29:00,19:37:00,13:03 32.6,149.959,9.6,7.4,12.9,3.2,1001,1004,2.2,14.0,N,
2012-09-27,07:08,18:57,11:49:10,−4:36,05:02:00,21:03:00,05:47:00,20:17:00,06:31:00,19:34:00,13:03 32.2,149.915,8.3,9.5,10.9,1,1004,999,3.9,21.0,SSW,
2012-09-28,07:10,18:54,11:44:34,−4:36,05:04:00,21:00:00,05:49:00,20:15:00,06:33:00,19:31:00,13:03 31.8,149.872,9.4,9.9,12.6,0.7,998,1000,8.4,33.0,SSW,
2012-09-29,07:12,18:52,11:39:58,−4:36,05:06:00,20:57:00,05:51:00,20:12:00,06:35:00,19:29:00,13:02 31.4,149.829,9.6,5.9,12.6,1.4,1008,1006,5.9,24.0,SSW,
2012-09-30,07:14,18:49,11:35:22,−4:36,05:08:00,20:54:00,05:53:00,20:09:00,06:37:00,19:26:00,13:02 31.0,149.787,12.8,5.4,16.4,1,999,999,8.0,32.0,SSW,
2012-10-01,07:16,18:47,11:30:46,−4:36,05:11:00,20:51:00,05:56:00,20:07:00,06:39:00,19:23:00,13:02 30.6,149.744,9.6,5.1,13.8,0.1,998,997,1.5,23.0,SSW,1.61
2012-10-02,07:18,18:44,11:26:10,−4:35,05:13:00,20:48:00,05:58:00,20:04:00,06:41:00,19:21:00,13:01 30.2,149.701,7.2,1.7,12.3,1.8,995,991,1.5,21.0,NE,0.95
2012-10-03,07:20,18:41,11:21:34,−4:35,05:15:00,20:46:00,06:00:00,20:01:00,06:43:00,19:18:00,13:01 29.9,149.659,7.1,0.4,10.4,0,994,999,1.7,19.0,SSW,0.82
2012-10-04,07:22,18:39,11:16:58,−4:35,05:17:00,20:43:00,06:02:00,19:59:00,06:45:00,19:16:00,13:01 29.5,149.616,5.1,1.6,10.9,0.1,1002,999,2.0,18.0,SSW,1.35
2012-10-05,07:24,18:36,11:12:23,−4:35,05:19:00,20:40:00,06:04:00,19:56:00,06:47:00,19:13:00,13:01 29.1,149.574,6.8,3,12.9,2.7,1001,1005,1.5,15.0,S,16.7
2012-10-06,07:26,18:34,11:07:47,−4:35,05:22:00,20:37:00,06:06:00,19:54:00,06:49:00,19:11:00,13:00 28.7,149.532,6.5,1.7,12.9,0.7,1012,1018,3.3,21.0,SSW,
2012-10-07,07:28,18:31,11:03:12,−4:35,05:24:00,20:35:00,06:08:00,19:51:00,06:51:00,19:08:00,13:00 28.3,149.49,6,2.6,13.4,0.3,1021,1019,1.5,16.0,SSW,
2012-10-08,07:30,18:28,10:58:37,−4:35,05:26:00,20:32:00,06:10:00,19:48:00,06:53:00,19:06:00,13:00 27.9,149.448,3.4,3.9,11.2,TR,1016,1019,1.8,19.0,SE,
2012-10-09,07:32,18:26,10:54:02,−4:34,05:28:00,20:29:00,06:12:00,19:46:00,06:55:00,19:03:00,12:59 27.6,149.406,4.2,5.4,11.2,0,1018,1017,0.7,13.0,WNW,
2012-10-10,07:34,18:23,10:49:27,−4:34,05:30:00,20:27:00,06:14:00,19:43:00,06:57:00,19:01:00,12:59 27.2,149.364,5.6,0.6,12.6,0,1013,1007,0.1,5.0,SW,8.54
2012-10-11,07:36,18:21,10:44:53,−4:34,05:32:00,20:24:00,06:16:00,19:41:00,06:59:00,18:58:00,12:59 26.8,149.322,7.2,2.3,15.7,5.1,1003,1004,4.5,23.0,ESE,0.66
2012-10-12,07:38,18:18,10:40:19,−4:33,05:34:00,20:22:00,06:18:00,19:38:00,07:01:00,18:56:00,12:59 26.4,149.28,8.6,9,14.6,18.8,997,997,2.3,20.0,ENE,0.0
2012-10-13,07:40,18:16,10:35:46,−4:33,05:36:00,20:19:00,06:20:00,19:36:00,07:03:00,18:53:00,12:58 26.1,149.237,8.1,6.2,10.2,1,1001,1002,0.9,13.0,NNE,0.24
2012-10-14,07:42,18:13,10:31:12,−4:33,05:38:00,20:17:00,06:22:00,19:34:00,07:05:00,18:51:00,12:58 25.7,149.195,6,4.6,10.5,4.6,1006,1002,2.1,17.0,N,1.1
2012-10-15,07:44,18:11,10:26:40,−4:32,05:40:00,20:14:00,06:24:00,19:31:00,07:07:00,18:48:00,12:58 25.3,149.153,2.7,0.9,7.6,5.2,997,996,0.9,11.0,SE,1.2
2012-10-16,07:46,18:08,10:22:07,−4:32,05:42:00,20:12:00,06:25:00,19:29:00,07:08:00,18:46:00,12:58 24.9,149.11,0.5,2.6,4.6,0,995,1000,0.2,8.0,SE,0.45
