date,sunrise,sunset,daylength,day_length_diff,astro_twilight_start,astro_twilight_end,nautical_twilight_start,nautical_twilight_end,civil_twilight_start,civil_twilight_end,solar_noon_time,solar_noon_distance,temp_mean,temp_min,temp_max,rain_mm,pressure_early,pressure_late,wind_mean,wind_max,wind_dir,sun_hours
2012-10-17,07:48,18:06,10:17:35,−4:31,05:44:00,20:10:00,06:27:00,19:26:00,07:10:00,18:44:00,12:58 24.6,149.068,0.4,4.1,6,5.1,996,998,1.2,11.0,NE,0.0
2012-10-18,07:50,18:03,10:13:04,−4:31,05:46:00,20:07:00,06:29:00,19:24:00,07:12:00,18:41:00,12:57 24.2,149.025,6.2,3.1,8.4,5.9,1001,1007,0.6,10.0,N,0.0
2012-10-19,07:52,18:01,10:08:34,−4:30,05:48:00,20:05:00,06:31:00,19:22:00,07:14:00,18:39:00,12:57 23.9,148.982,5.8,4.4,7.8,2.6,1010,1008,1.1,14.0,N,0.0
2012-10-20,07:54,17:59,10:04:04,−4:29,05:50:00,20:03:00,06:33:00,19:20:00,07:16:00,18:37:00,12:57 23.5,148.94,5.6,3.5,9.7,0,1012,1017,0.6,11.0,SSW,0.34
2012-10-21,07:57,17:56,09:59:34,−4:29,05:52:00,20:00:00,06:35:00,19:17:00,07:18:00,18:34:00,12:57 23.1,148.897,5.7,0.1,13.6,0,1021,1025,0.9,13.0,SE,7.92
2012-10-22,07:59,17:54,09:55:06,−4:28,05:54:00,19:58:00,06:37:00,19:15:00,07:20:00,18:32:00,12:57 22.8,148.855,4.1,1.5,10.4,TR,1028,1030,0.1,6.0,SSW,9.27
2012-10-23,08:01,17:51,09:50:38,−4:27,05:56:00,19:56:00,06:39:00,19:13:00,07:22:00,18:30:00,12:57 22.4,148.812,5.1,1,11.5,0.1,1031,1031,0.1,3.0,SSW,
2012-10-24,08:03,17:49,09:46:11,−4:26,05:58:00,19:54:00,06:41:00,19:11:00,07:24:00,18:28:00,12:56 22.1,148.771,3.1,1,7.5,0.9,1029,1025,0.1,5.0,NE,
2012-10-25,08:05,17:47,09:41:45,−4:25,06:00:00,19:52:00,06:43:00,19:09:00,07:26:00,18:25:00,12:56 21.8,148.729,3.3,0.2,7.2,0.3 s,1025,1026,2.2,22.0,N,
2012-10-26,08:07,17:44,09:37:20,−4:24,06:02:00,19:49:00,06:45:00,19:07:00,07:28:00,18:23:00,12:56 21.4,148.688,0.7,1,3.6,3.1 s,1021,1023,3.6,25.0,N,2.07
2012-10-27,08:09,17:42,09:32:57,−4:23,06:04:00,19:47:00,06:47:00,19:05:00,07:30:00,18:21:00,12:56 21.1,148.647,2,1.7,6.7,5,1021,1009,4.2,18.0,SSW,1.39
2012-10-28,07:11,16:40,09:28:34,−4:22,05:06:00,18:45:00,05:49:00,18:03:00,06:32:00,17:19:00,11:56 20.7,148.607,6.4,1,8.6,2.6,999,1005,3.0,17.0,N,0.0
2012-10-29,07:13,16:38,09:24:12,−4:21,05:07:00,18:43:00,05:50:00,18:01:00,06:34:00,17:17:00,11:56 20.4,148.567,2.5,3.1,4.1,0.8,1008,1002,2.2,12.0,N,0.94
2012-10-30,07:16,16:35,09:19:52,−4:20,05:09:00,18:41:00,05:52:00,17:59:00,06:36:00,17:15:00,11:56 20.1,148.528,3.8,0.1,6.9,1.2,990,997,4.0,30.0,S,0.05
2012-10-31,07:18,16:33,09:15:33,−4:18,05:11:00,18:40:00,05:54:00,17:57:00,06:38:00,17:13:00,11:56 19.8,148.489,2.8,2.3,4.8,0.5,974,975,1.2,19.0,SSE,0.64
2012-11-01,07:20,16:31,09:11:16,−4:17,05:13:00,18:38:00,05:56:00,17:55:00,06:40:00,17:11:00,11:56 19.5,148.451,0.2,3.1,2.8,0,973,971,0.7,17.0,NW,0.0
2012-11-02,07:22,16:29,09:07:00,−4:15,05:15:00,18:36:00,05:58:00,17:53:00,06:42:00,17:09:00,11:56 19.1,148.413,2.3,3.5,6.1,0,974,985,3.6,19.0,SSE,1.9
2012-11-03,07:24,16:27,09:02:46,−4:14,05:17:00,18:34:00,06:00:00,17:51:00,06:44:00,17:07:00,11:56 18.8,148.375,0.8,4.6,6.2,0,988,990,2.1,19.0,E,2.91
2012-11-04,07:26,16:25,08:58:33,−4:12,05:18:00,18:32:00,06:02:00,17:49:00,06:46:00,17:05:00,11:56 18.5,148.339,2.1,3.1,6.6,0,994,1003,0.3,11.0,SE,3.14
2012-11-05,07:28,16:23,08:54:23,−4:10,05:20:00,18:31:00,06:03:00,17:47:00,06:48:00,17:03:00,11:56 18.2,148.302,1.3,2.8,7.8,2.8,1008,1014,1.0,12.0,SE,0.56
2012-11-06,07:30,16:21,08:50:14,−4:08,05:22:00,18:29:00,06:05:00,17:46:00,06:50:00,17:01:00,11:56 17.9,148.266,6.3,2,10.4,0.3,1010,1014,7.1,24.0,WSW,0.0
2012-11-07,07:33,16:19,08:46:07,−4:06,05:24:00,18:27:00,06:07:00,17:44:00,06:52:00,16:59:00,11:56 17.6,148.231,9.1,7.2,11.4,TR,1010,1005,9.6,32.0,SSW,0.85
2012-11-08,07:35,16:17,08:42:02,−4:04,05:26:00,18:26:00,06:09:00,17:42:00,06:54:00,16:58:00,11:56 17.3,148.195,6.5,7.1,9,0,1009,1005,7.1,28.0,SW,0.77
2012-11-09,07:37,16:15,08:38:00,−4:02,05:27:00,18:24:00,06:11:00,17:41:00,06:56:00,16:56:00,11:56 17.1,148.161,5.4,3.8,8.9,0.6,994,990,,31.0,SSW,2.82
2012-11-10,07:39,16:13,08:34:00,−3:59,05:29:00,18:23:00,06:13:00,17:39:00,06:58:00,16:54:00,11:56 16.8,148.126,3.8,0.5,7,0.4,998,994,3.0,17.0,SSW,1.16
2012-11-11,07:41,16:11,08:30:03,−3:57,05:31:00,18:21:00,06:14:00,17:38:00,06:59:00,16:52:00,11:56 16.5,148.092,1.4,1.9,5.4,TR,1016,1014,2.9,18.0,SSW,0.68
2012-11-12,07:43,16:09,08:26:08,−3:54,05:32:00,18:20:00,06:16:00,17:36:00,07:01:00,16:51:00,11:56 16.2,148.058,1.4,5.5,8.3,1.8,1011,1010,1.2,23.0,SSW,10.41
2012-11-13,07:45,16:07,08:22:16,−3:51,05:34:00,18:18:00,06:18:00,17:35:00,07:03:00,16:49:00,11:57 16.0,148.024,7.2,3.4,13.9,0.4,1010,1016,4.0,32.0,SSW,
2012-11-14,07:47,16:06,08:18:28,−3:48,05:36:00,18:17:00,06:20:00,17:33:00,07:05:00,16:48:00,11:57 15.7,147.991,5,3.2,9.4,TR,1020,1022,2.1,18.0,SSW,
2012-11-15,07:49,16:04,08:14:42,−3:45,05:37:00,18:16:00,06:21:00,17:32:00,07:07:00,16:46:00,11:57 15.5,147.957,3.1,2.2,8.6,TR,1020,1012,3.3,25.0,S,
2012-11-16,07:51,16:02,08:10:59,−3:42,05:39:00,18:14:00,06:23:00,17:31:00,07:09:00,16:45:00,11:57 15.2,147.924,5.4,2.1,8.5,1.7,1009,1004,2.3,22.0,SSE,
2012-11-17,07:53,16:01,08:07:20,−3:39,05:41:00,18:13:00,06:25:00,17:29:00,07:11:00,16:43:00,11:57 15.0,147.892,1.2,2.2,4.7,0.2,1001,1001,3.0,22.0,SSW,
2012-11-18,07:55,15:59,08:03:45,−3:35,05:42:00,18:12:00,06:26:00,17:28:00,07:12:00,16:42:00,11:58 14.7,147.859,2.1,2.2,8.7,1.8,1006,1005,3.9,22.0,SSW,5.89
2012-11-19,07:57,15:58,08:00:13,−3:31,05:44:00,18:11:00,06:28:00,17:27:00,07:14:00,16:41:00,11:58 14.5,147.828,6.4,0.2,12.7,0.1,990,992,7.9,28.0,SSW,0.8
2012-11-20,07:59,15:56,07:56:45,−3:27,05:46:00,18:10:00,06:30:00,17:26:00,07:16:00,16:39:00,11:58 14.3,147.796,8.8,5.1,12.2,0,996,994,7.2,32.0,SE,1.39
2012-11-21,08:01,15:55,07:53:22,−3:23,05:47:00,18:09:00,06:31:00,17:25:00,07:18:00,16:38:00,11:58 14.1,147.765,2.6,1,10,0.1,1003,1002,2.8,22.0,SSW,2.06
2012-11-22,08:03,15:53,07:50:02,−3:19,05:49:00,18:08:00,06:33:00,17:24:00,07:20:00,16:37:00,11:59 13.8,147.735,4.9,2.1,9.5,1.7,991,990,7.2,40.0,SSE,0.0
2012-11-23,08:05,15:52,07:46:48,−3:14,05:50:00,18:07:00,06:34:00,17:23:00,07:21:00,16:36:00,11:59 13.6,147.705,1.8,1.4,5,0,998,1006,4.3,24.0,SSW,4.89
2012-11-24,08:07,15:51,07:43:37,−3:10,05:52:00,18:06:00,06:36:00,17:22:00,07:23:00,16:35:00,11:59 13.4,147.676,0.3,2.5,2,0.4,1012,1009,0.8,11.0,SSW,3.39
2012-11-25,08:09,15:49,07:40:32,−3:05,05:53:00,18:05:00,06:38:00,17:21:00,07:25:00,16:34:00,11:59 13.2,147.648,3,2.8,3.2,3.3,1002,1004,0.4,11.0,N,0.0
2012-11-26,08:11,15:48,07:37:31,−3:00,05:54:00,18:04:00,06:39:00,17:20:00,07:26:00,16:33:00,12:00 13.1,147.621,3.3,0.1,4.4,8.7,1009,1012,3.4,24.0,N,0.0
2012-11-27,08:13,15:47,07:34:36,−2:55,05:56:00,18:04:00,06:40:00,17:19:00,07:28:00,16:32:00,12:00 12.9,147.594,2.9,2.1,4.2,7.7,1017,1020,4.1,16.0,N,0.0
2012-11-28,08:14,15:46,07:31:46,−2:49,05:57:00,18:03:00,06:42:00,17:18:00,07:29:00,16:31:00,12:00 12.7,147.568,0.8,1.1,2,0.2 s,1020,1020,1.1,13.0,N,0.04
2012-11-29,08:16,15:45,07:29:02,−2:44,05:59:00,18:02:00,06:43:00,17:18:00,07:31:00,16:30:00,12:01 12.5,147.543,1.3,3.6,0.3,0.5 s,1016,1011,0.1,3.0,SW,2.19
2012-11-30,08:18,15:44,07:26:23,−2:38,06:00:00,18:02:00,06:45:00,17:17:00,07:32:00,16:29:00,12:01 12.4,147.519,1.7,4.8,0.6,4.0 s,1012,1012,0.1,4.0,SW,0.59
2012-12-01,08:19,15:43,07:23:50,−2:32,06:01:00,18:01:00,06:46:00,17:16:00,07:34:00,16:29:00,12:01 12.2,147.495,0.1,2.5,1.1,0.6 s,1015,1014,1.7,12.0,SSE,2.09
2012-12-02,08:21,15:42,07:21:24,−2:26,06:02:00,18:01:00,06:47:00,17:16:00,07:35:00,16:28:00,12:02 12.1,147.472,3.1,4.6,1.2,1.9 s,1015,1011,0.5,13.0,S,3.75
2012-12-03,08:23,15:42,07:19:03,−2:20,06:04:00,18:00:00,06:49:00,17:15:00,07:37:00,16:27:00,12:02 11.9,147.45,0.6,6,1.3,7.2 s,999,997,2.0,20.0,SSW,0.0
2012-12-04,08:24,15:41,07:16:49,−2:13,06:05:00,18:00:00,06:50:00,17:15:00,07:38:00,16:27:00,12:03 11.8,147.429,0.1,0.2,1.2,5.7 s,1000,1007,1.0,17.0,N,0.0
2012-12-05,08:26,15:40,07:14:42,−2:07,06:06:00,18:00:00,06:51:00,17:15:00,07:39:00,16:26:00,12:03 11.7,147.409,5,1.4,2.4,0,1011,1014,2.5,16.0,W,0.08
2012-12-06,08:27,15:40,07:12:41,−2:00,06:07:00,17:59:00,06:52:00,17:14:00,07:41:00,16:26:00,12:03 11.6,147.389,3.8,10.3,2.7,4.3,999,993,2.5,29.0,S,0.0
2012-12-07,08:28,15:39,07:10:48,−1:53,06:08:00,17:59:00,06:54:00,17:14:00,07:42:00,16:25:00,12:04 11.4,147.37,0.9,3,2.8,6.2,1004,1018,3.3,21.0,N,0.0
2012-12-08,08:30,15:39,07:09:01,−1:46,06:09:00,17:59:00,06:55:00,17:14:00,07:43:00,16:25:00,12:04 11.3,147.352,2.3,2.3,5.6,2.1,1018,1011,5.8,33.0,N,7.16
2012-12-09,08:31,15:38,07:07:22,−1:39,06:10:00,17:59:00,06:56:00,17:14:00,07:44:00,16:25:00,12:05 11.2,147.334,3.2,0.7,4.6,4.3,1010,1021,9.8,32.0,SSW,
2012-12-10,08:32,15:38,07:05:50,−1:31,06:11:00,17:59:00,06:57:00,17:13:00,07:46:00,16:25:00,12:05 11.2,147.316,1,0.1,0.9,TR,1028,1032,1.1,12.0,SSW,
2012-12-11,08:33,15:38,07:04:26,−1:24,06:12:00,17:59:00,06:58:00,17:13:00,07:47:00,16:25:00,12:06 11.1,147.3,2.4,5.4,1.1,0,1032,1027,0.1,4.0,SSW,
2012-12-12,08:35,15:38,07:03:09,−1:16,06:13:00,17:59:00,06:59:00,17:13:00,07:48:00,16:25:00,12:06 11.0,147.283,3.6,8.2,0.8,0,1019,1012,0.1,4.0,SSW,
2012-12-13,08:36,15:38,07:02:00,−1:08,06:14:00,17:59:00,07:00:00,17:13:00,07:49:00,16:25:00,12:07 10.9,147.268,4.5,11.1,2.4,1.4,1007,1001,0.2,16.0,SSW,
2012-12-14,08:37,15:38,07:00:59,−1:01,06:15:00,17:59:00,07:01:00,17:14:00,07:49:00,16:25:00,12:07 10.9,147.252,2.3,11,4.3,11.1,989,975,7.9,37.0,ENE,
2012-12-15,08:38,15:38,07:00:06,−0:53,06:16:00,17:59:00,07:01:00,17:14:00,07:50:00,16:25:00,12:08 10.8,147.238,2.8,0.9,4.3,TR,975,984,4.8,23.0,SSW,
2012-12-16,08:38,15:38,06:59:21,−0:44,06:17:00,18:00:00,07:02:00,17:14:00,07:51:00,16:25:00,12:08 10.8,147.223,0.5,2.3,2.9,0.3,991,994,0.5,7.0,S,
2012-12-17,08:39,15:38,06:58:44,−0:36,06:17:00,18:00:00,07:03:00,17:14:00,07:52:00,16:25:00,12:09 10.8,147.209,1.1,2.1,4.6,0.2,997,1006,1.4,12.0,NNE,
2012-12-18,08:40,15:38,06:58:15,−0:28,06:18:00,18:00:00,07:04:00,17:15:00,07:53:00,16:25:00,12:09 10.7,147.196,0.1,0.7,5,0.2,1016,1020,0.1,5.0,WSW,0.0
2012-12-19,08:41,15:39,06:57:55,−0:20,06:19:00,18:01:00,07:04:00,17:15:00,07:53:00,16:26:00,12:10 10.7,147.184,2.1,3.9,5.7,0.1,1016,1012,9.6,44.0,SE,0.0
2012-12-20,08:41,15:39,06:57:43,−0:12,06:19:00,18:01:00,07:05:00,17:15:00,07:54:00,16:26:00,12:10 10.7,147.172,4.7,4.8,5.2,1.2,1007,1005,11.3,41.0,E,0.0
2012-12-21,08:42,15:39,06:57:39,−0:03,06:20:00,18:02:00,07:05:00,17:16:00,07:54:00,16:27:00,12:11 10.7,147.161,3.7,3.3,4.8,1.6,1010,1012,5.0,31.0,E,0.0
2012-12-22,08:42,15:40,06:57:44,+0:04,06:20:00,18:02:00,07:06:00,17:16:00,07:55:00,16:27:00,12:11 10.7,147.151,5,2.5,7.2,12.6,1002,,18.8,46.0,ESE,0.0
2012-12-23,08:43,15:41,06:57:56,+0:12,06:21:00,18:03:00,07:06:00,17:17:00,07:55:00,16:28:00,12:12 10.7,147.142,5.8,3.7,6.7,2,979,990,10.0,41.0,SW,0.08
2012-12-24,08:43,15:41,06:58:18,+0:21,06:21:00,18:03:00,07:07:00,17:18:00,07:56:00,16:29:00,12:12 10.7,147.133,1.4,2.3,1.9,0.7,993,987,1.5,21.0,SE,0.0
2012-12-25,08:43,15:42,06:58:47,+0:29,06:21:00,18:04:00,07:07:00,17:18:00,07:56:00,16:29:00,12:13 10.8,147.126,0.9,3.2,4.2,2.3,985,989,2.4,,SSW,0.7
2012-12-26,08:43,15:43,06:59:24,+0:37,06:22:00,18:05:00,07:07:00,17:19:00,07:56:00,16:30:00,12:13 10.8,147.119,0.1,0.4,1.7,0.5 s,997,996,0.5,12.0,ESE,3.93
2012-12-27,08:44,15:44,07:00:10,+0:45,06:22:00,18:05:00,07:07:00,17:20:00,07:56:00,16:31:00,12:14 10.8,147.113,0.2,4.3,4.8,0.2,1004,1011,2.2,16.0,NE,0.0
2012-12-28,08:44,15:45,07:01:04,+0:53,06:22:00,18:06:00,07:08:00,17:21:00,07:56:00,16:32:00,12:14 10.9,147.108,6.3,1.4,12.2,0,997,986,9.5,41.0,SSW,0.17
2012-12-29,08:44,15:46,07:02:06,+1:01,06:22:00,18:07:00,07:08:00,17:22:00,07:57:00,16:33:00,12:15 10.9,147.104,5.8,4.5,7.5,TR,985,983,11.5,50.0,SSW,0.58
2012-12-30,08:43,15:47,07:03:16,+1:09,06:22:00,18:08:00,07:08:00,17:22:00,07:57:00,16:34:00,12:15 11.0,147.101,2,0.2,9,3.3,986,989,8.4,29.0,SSW,0.0
2012-12-31,08:43,15:48,07:04:33,+1:17,06:22:00,18:09:00,07:08:00,17:23:00,07:56:00,16:35:00,12:15 11.1,147.099,4.7,1.2,8.1,0.5,976,994,6.9,34.0,SSW,0.07
2013-01-01,08:43,15:49,07:05:59,+1:25,06:22:00,18:10:00,07:08:00,17:24:00,07:56:00,16:36:00,12:16 11.2,147.098,2.6,0.2,5,8.8,994,1011,5.7,23.0,SSW,0.31
2013-01-02,08:43,15:50,07:07:32,+1:32,06:22:00,18:11:00,07:08:00,17:26:00,07:56:00,16:37:00,12:16 11.3,147.098,6.1,1.5,10.9,0.1,1010,1012,6.8,29.0,SW,2.94
2013-01-03,08:42,15:52,07:09:12,+1:40,06:22:00,18:12:00,07:07:00,17:27:00,07:56:00,16:38:00,12:17 11.4,147.099,8.9,3.9,10.4,0,1021,1024,10.6,32.0,SSW,1.98
2013-01-04,08:42,15:53,07:11:00,+1:47,06:22:00,18:13:00,07:07:00,17:28:00,07:56:00,16:39:00,12:17 11.5,147.1,8.5,7.2,10.4,0,1028,1029,8.5,32.0,SSW,0.0
2013-01-05,08:41,15:54,07:12:54,+1:54,06:22:00,18:14:00,07:07:00,17:29:00,07:55:00,16:41:00,12:18 11.6,147.103,5.8,1.4,10.2,0.1,1026,1024,3.8,23.0,SSW,0.0
2013-01-06,08:41,15:56,07:14:56,+2:01,06:21:00,18:15:00,07:07:00,17:30:00,07:55:00,16:42:00,12:18 11.7,147.106,5.1,0.1,9.6,TR,1027,1020,2.4,30.0,S,0.0
2013-01-07,08:40,15:57,07:17:05,+2:08,06:21:00,18:16:00,07:06:00,17:31:00,07:54:00,16:43:00,12:19 11.8,147.11,6.8,0.5,7.2,5.4,1018,1016,0.7,11.0,S,
2013-01-08,08:40,15:59,07:19:21,+2:15,06:21:00,18:18:00,07:06:00,17:33:00,07:54:00,16:45:00,12:19 12.0,147.114,5.6,2,10.6,0,1013,1018,3.4,30.0,SSW,1.16
2013-01-09,08:39,16:01,07:21:43,+2:22,06:20:00,18:19:00,07:05:00,17:34:00,07:53:00,16:46:00,12:19 12.1,147.119,4.1,0.7,6.1,0.3,1019,1017,3.7,16.0,SW,0.32
2013-01-10,08:38,16:02,07:24:11,+2:28,06:20:00,18:20:00,07:05:00,17:35:00,07:53:00,16:48:00,12:20 12.2,147.125,0.8,2,5.6,0,1016,1015,0.7,11.0,SE,1.01
2013-01-11,08:37,16:04,07:26:46,+2:34,06:19:00,18:22:00,07:04:00,17:37:00,07:52:00,16:49:00,12:20 12.4,147.131,0.7,5.8,3.3,0,1016,1015,,5.0,SW,1.7
2013-01-12,08:36,16:06,07:29:27,+2:40,06:19:00,18:23:00,07:04:00,17:38:00,07:51:00,16:51:00,12:21 12.6,147.138,2.3,6.5,2,1.1 s,1017,1019,1.1,13.0,SSW,2.04
2013-01-13,08:35,16:07,07:32:13,+2:46,06:18:00,18:24:00,07:03:00,17:40:00,07:50:00,16:52:00,12:21 12.7,147.145,1.6,3.3,1.4,0.5 s,1017,1015,1.1,13.0,SSE,0.0
2013-01-14,08:34,16:09,07:35:05,+2:51,06:18:00,18:26:00,07:02:00,17:41:00,07:49:00,16:54:00,12:21 12.9,147.152,2.7,5.8,0.5,2.8 s,1009,1009,1.2,12.0,SSE,2.29
2013-01-15,08:33,16:11,07:38:02,+2:57,06:17:00,18:27:00,07:01:00,17:43:00,07:49:00,16:55:00,12:22 13.1,147.161,5.6,4.6,2.4,0,1013,1012,0.1,4.0,SSW,5.22
2013-01-16,08:32,16:13,07:41:05,+3:02,06:16:00,18:29:00,07:01:00,17:44:00,07:48:00,16:57:00,12:22 13.3,147.17,6.8,12.3,0.1,0,1012,1014,0.1,3.0,N,0.0
2013-01-17,08:31,16:15,07:44:12,+3:07,06:15:00,18:30:00,07:00:00,17:46:00,07:47:00,16:59:00,12:22 13.5,147.179,0.7,9.1,2,0.2 s,1015,1010,6.0,31.0,SE,3.06
2013-01-18,08:29,16:17,07:47:25,+3:12,06:14:00,18:32:00,06:59:00,17:47:00,07:46:00,17:01:00,12:23 13.7,147.189,0.5,0.4,0.6,1.2 s,1007,1004,10.2,32.0,E,1.46
2013-01-19,08:28,16:19,07:50:42,+3:17,06:14:00,18:33:00,06:58:00,17:49:00,07:44:00,17:02:00,12:23 13.9,147.2,0.4,0.8,1.6,0.2 s,1007,1009,5.4,23.0,ENE,0.17
2013-01-20,08:27,16:21,07:54:04,+3:21,06:13:00,18:35:00,06:57:00,17:51:00,07:43:00,17:04:00,12:23 14.1,147.212,1.6,1.9,1.1,0.2 s,1006,1004,2.1,14.0,ENE,0.0
2013-01-21,08:25,16:23,07:57:30,+3:26,06:12:00,18:36:00,06:56:00,17:52:00,07:42:00,17:06:00,12:24 14.3,147.225,0.9,1.9,1,2.6 s,1004,1004,9.0,31.0,ENE,0.0
2013-01-22,08:24,16:25,08:01:00,+3:30,06:10:00,18:38:00,06:54:00,17:54:00,07:41:00,17:08:00,12:24 14.5,147.238,0.5,0.9,0.3,0,1008,1011,6.1,32.0,ENE,0.27
2013-01-23,08:22,16:27,08:04:34,+3:34,06:09:00,18:40:00,06:53:00,17:56:00,07:39:00,17:10:00,12:24 14.8,147.252,3.2,6.8,1,0,1012,1016,0.8,14.0,SSE,0.0
2013-01-24,08:21,16:29,08:08:12,+3:37,06:08:00,18:41:00,06:52:00,17:57:00,07:38:00,17:11:00,12:24 15.0,147.267,1.9,6.8,2.1,0,1018,1014,1.3,15.0,NNE,3.22
2013-01-25,08:19,16:31,08:11:54,+3:41,06:07:00,18:43:00,06:51:00,17:59:00,07:37:00,17:13:00,12:25 15.3,147.283,1.3,3.9,2.9,3,1006,994,2.4,19.0,SSE,0.0
2013-01-26,08:17,16:33,08:15:39,+3:45,06:06:00,18:45:00,06:50:00,18:01:00,07:35:00,17:15:00,12:25 15.5,147.3,2,0.4,6,1.9,997,983,6.3,31.0,SSW,4.24
2013-01-27,08:16,16:35,08:19:28,+3:48,06:05:00,18:46:00,06:48:00,18:03:00,07:34:00,17:17:00,12:25 15.8,147.317,2.8,0.4,4.7,5.9,973,982,9.2,31.0,SSW,2.82
2013-01-28,08:14,16:37,08:23:19,+3:51,06:03:00,18:48:00,06:47:00,18:04:00,07:32:00,17:19:00,12:25 16.0,147.336,2.7,0.6,6,0.3,,974,9.9,33.0,SSW,0.46
2013-01-29,08:12,16:39,08:27:14,+3:54,06:02:00,18:50:00,06:45:00,18:06:00,07:31:00,17:21:00,12:25 16.3,147.355,6.1,1.5,7.7,0.8,989,975,11.9,55.0,SSW,0.0
2013-01-30,08:10,16:42,08:31:11,+3:57,06:00:00,18:52:00,06:44:00,18:08:00,07:29:00,17:23:00,12:26 16.6,147.375,4.8,4.4,6.2,4.6,981,997,18.6,54.0,SSW,2.51
2013-01-31,08:08,16:44,08:35:12,+4:00,05:59:00,18:53:00,06:42:00,18:10:00,07:27:00,17:25:00,12:26 16.9,147.396,2.6,0.6,4.2,3.7,990,995,3.0,23.0,SSW,0.0
